GeneID	log2Ratio(RKO24T/RKO24C)	Probability
100129361	0.013795604051421	0.115753710436908
10213	-0.0931282105137716	0.571377481075282
90011	0.0332265916584148	0.0798712523097097
8515	-0.261414860201722	0.112952256064851
221002	-0.171730019502684	0.0853549502294808
2118	-0.0046730205022206	0.0726589974369673
23630	-0.517693292592339	0.212374083566788
55023	-0.0493963576543972	0.288430589497526
3987	-0.0355773512839871	0.22563628777493
5208	0.164620042554997	0.383560827323121
10782	0.564759343906746	0.0997794599749657
1153	-0.00906978096444671	0.143142397329678
5209	0.0359260904741508	0.32476008821601
27433	0.0519586362439958	0.32872384812541
23582	0.0596469583007821	0.309977945997497
221264	0.246458041853580	0.237497764797044
64599	0.0325314632601146	0.264677832747213
60685	-0.0274077567996608	0.258329856350957
4830	0.00385828259201401	0.0779936818263098
126353	-1.35550531286416	0.235590391607558
11157	-0.0167259889439393	0.199588722656017
114571	0.0301548017853194	0.0798712523097097
6500	-0.0260431474574942	0.314478154616439
23383	0.0593425848062387	0.290248554568755
784	0.00765284632542857	0.0926566132204804
146057	-0.1190749061845	0.216308040770102
84239	-0.0278056425657836	0.0798712523097097
6300	0.0711337120347096	0.47699231090183
23223	-0.0351525205979149	0.313077427430411
727956	0.271890656266683	0.291768492579126
80737	0.325885074080425	0.116886213268165
644809	0.302915143001489	0.308070572808011
55195	-0.186412717290604	0.142427132383620
91662	0.595966249289165	0.206115515288788
5281	-0.0647481767368975	0.306908267270668
10542	0.128118386679041	0.64075818084282
84317	-0.0450879823504724	0.316623949454610
6118	-0.0943003561901889	0.561810812421768
5708	-0.0837024023316996	0.552303749180426
150472	-0.430766710158045	0.442123144781546
727758	0.388476294918312	0.143768254157477
114900	-0.162113764941574	0.0850569231686237
9138	-0.0177285325196908	0.211688621326816
22803	-0.0643263995980245	0.472909340168087
8292	0.224862227472074	0.129015914645050
80039	0.368770304229079	0.178875841926447
100128378	0.381588257882005	0.119121416224593
205	-0.0646925251710682	0.416522620253919
22	0.0716982599995717	0.402515348393634
100505549	-0.0651265027601211	0.156255588007391
388566	-1.45791182188156	0.167401800083448
83723	-0.946533100737814	0.177296298503904
79644	0.224549464714107	0.341509209036180
8013	0.0234012344105995	0.0646420694999106
8636	-0.0435267938444582	0.381266018954521
874	-0.125947900808858	0.532961792930798
648691	0.875277228458541	0.224205757882816
202020	0.706435277716462	0.294718960481612
125061	-0.147469043585621	0.5006258568278
162989	0.0958857698505524	0.494277880431543
23505	0.0520012529646808	0.318888955117125
10983	-0.0656659426860925	0.5068844251058
2528	0.0663052802579278	0.0818680336174525
1677	-0.0139351854523274	0.115753710436908
8417	0.106733157516687	0.398879418251177
550112	-0.0130140073397204	0.103922036120880
25807	0.320822750749691	0.724086547058473
1026	0.0854692050302949	0.568486618584968
130589	0.0547991849861298	0.238302437861358
8521	-0.282083785554215	0.0890504857841092
84662	0.108311668079540	0.442689396197175
26173	0.0583842118844817	0.418161769088633
23316	0.339438686598937	0.0909578589735948
10248	0.0201363216935614	0.233593610299815
23178	0.0306099619305547	0.189962448590332
255119	-1.12424288817564	0.447189604816117
51619	-0.156881770645198	0.489211420396972
124817	-1.49246220500056	0.324938904452524
8331	0.913360937870176	0.432049830124575
64780	0.081732808753604	0.421231447815462
10957	0.151811736937526	0.486976217440544
51107	-0.0305131619835132	0.314060916731239
9963	1.40401952916291	0.206055909876617
100862671	0.092721485729458	0.243339095189843
79570	0.063879329891248	0.111581331584908
3757	0.16996883744169	0.573344459676939
55341	-0.0414432289982335	0.323061333969124
127687	-0.0550811975388243	0.376527388686893
26005	-0.0380186196234531	0.153483936341420
55200	-0.0687147641927898	0.0818680336174525
1874	0.00267126255191618	0.0737616975621386
645683	-0.0813533689822297	0.14868570066162
6619	-0.0363383108785693	0.190439291887703
55620	0.0582939868421799	0.205638671991417
4092	0.0399172933341936	0.108779877212851
3337	-0.0209131310989744	0.231149788400787
56907	0.0220078229120029	0.148357870894677
55930	0.272953099398403	0.309709721642725
9253	0.166127200680702	0.576920784407224
140467	0.061778816786538	0.351671931811408
200162	0.0202603716300698	0.0646420694999106
100507240	-0.151672118224169	0.105471776837337
6309	0.267713529255512	0.629999403945878
11057	0.203321865902201	0.642158908028849
54897	-0.0479366837528093	0.0976932705489658
112752	0.134956104409656	0.562764499016511
10282	-0.0401120687962698	0.263008881206414
4005	0.504885273743734	0.312809203075639
23786	0.0377704422910953	0.254872742445014
10235	0.95958851725124	0.177773141801276
80204	-0.0235873505766301	0.207724861417417
84210	-1.05707222265761	0.158460988257734
79152	0.0256014384905167	0.106842701317280
8342	-0.92939848453606	0.309769327054897
64218	0.82459427942733	0.142814567562735
100874392	-0.179329432371684	0.322644096083924
147670	0.190145458070850	0.169487989509447
79845	0.098365041332851	0.173928592716219
339505	-0.593521059489066	0.133605531382250
4351	-0.0273482991760425	0.252726947606843
4166	0.218351010730350	0.110001788162365
692157	-3.97602675635392	0.48471121177803
5654	0.751829387763497	0.400339750849377
6990	-0.0250842225437126	0.209453418370388
64121	0.228190843102650	0.68760803480956
125972	0.0359020475400386	0.0804375037253383
2013	0.0614102255018209	0.328545031888896
7675	-0.0211698321229521	0.159861715443762
4899	-0.0390342066346956	0.22563628777493
10054	-0.0672586124798306	0.464415568933659
2905	-0.0322628075156553	0.0798712523097097
51400	-0.00789054293805741	0.133575728676164
5612	-0.05059726906478	0.399982118376349
90141	-0.224986258257705	0.588543839780652
6519	0.474925176490313	0.0959647135959945
169200	-0.0468271342153903	0.318888955117125
717	2.23269419085888	0.312183346247839
147949	0.0551796386281201	0.177415509328247
100306951	0.0979016313008883	0.402038505096263
123872	-0.859369942249455	0.144513321809620
5436	-0.024829200494253	0.237706383739644
283299	-0.279745045814747	0.134410204446564
92129	-1.73580664687075	0.216546462418788
56957	-0.0654344084343364	0.301573582881326
9075	0.177732283163165	0.107617571675508
345222	0.553405259146183	0.129313941705907
54329	0.122495000403792	0.083477379746081
285349	0.393330886167420	0.120402932586279
552889	0.039774860080888	0.339482625022352
55907	0.0661094203166945	0.452613697323717
85451	-0.0186022706521348	0.122101686833164
4808	0.0631478554011396	0.123979257316564
79966	0.0402591681032464	0.301603385587411
56978	0.0839768133615593	0.51695773976277
51655	-0.103826303465007	0.0829409310365381
8532	0.357170754383527	0.582315074208738
64151	-0.0275600130798566	0.249865887822614
27086	0.00571702262687496	0.0926566132204804
3930	-0.0333777164030348	0.274900160934613
9049	-0.0218824276286731	0.210466710377302
8828	-0.0465497359696321	0.0976932705489658
641311	-2.35343533651223	0.291887703403469
93594	0.122928656741899	0.469243607319545
100132476	1.35549662437264	0.261369732371699
151651	-1.9358943611397	0.280443464266555
7020	0.107626547001903	0.274333909518984
6737	0.0620004310249806	0.30112654229004
10302	-0.089802833825046	0.462895630923288
5025	-0.0434010479896586	0.190439291887703
79613	0.0446190698769602	0.229003993562615
1397	0.300144926951895	0.639357453656792
286204	0.0641056388602976	0.0812421767896525
51071	0.0273304035115892	0.255438993860643
83861	-0.0816798952788617	0.167699827144305
50640	0.139846678567185	0.386570900637778
8539	-0.0555308726031815	0.46635274482923
6051	-0.0865013832702747	0.53072658997437
375607	-0.201236097075853	0.144155689336592
23576	-0.109924218442884	0.590659831912738
100507206	0.0356765774233357	0.0804375037253383
8602	-0.0302613313140255	0.302080228884783
29844	0.0290749272444203	0.165256005245276
55125	0.0396070989663049	0.229003993562615
6571	-0.138617231958018	0.264826846277642
3846	-1.94513644631681	0.253561423377243
2804	0.0559304890791981	0.274661739285927
196463	-0.000100460725191559	0.0461643917267688
26784	0.462866260343766	0.706532753173988
63950	-0.131386289296901	0.463998331048459
5157	0.447842367638818	0.4977051916314
4942	0.0323630542056113	0.313762889670382
91355	0.158991548784918	0.253680634201585
126626	0.0521872005223497	0.222775227990702
57476	-0.0682224502143073	0.0818680336174525
22852	-0.0982668116990392	0.216755081361388
55763	0.0639419781754996	0.347231328604637
259292	0.922118858260962	0.176432020027418
100288730	0.0404024600599898	0.108779877212851
114784	0.617406495270276	0.101031173630566
1106	0.0846333219390281	0.331167670024438
3898	-1.09822606926422	0.196340227692675
4070	-1.94945302574238	0.253561423377243
10772	-0.0745790415802747	0.494456696668057
2731	-0.285105440632331	0.0894677236693092
440354	0.451890471764233	0.14972879537462
642946	-0.449132470595037	0.636764618227335
130355	-0.284864708171713	0.547118078321512
152992	-0.0213189852343359	0.122101686833164
149428	-0.422246787662939	0.216933897597902
2770	0.061371821021669	0.219228705966502
100616530	1.22673211028342	0.276360493532813
6165	0.00649621108615927	0.175776360493533
7775	-0.0943922320031882	0.436043392740061
116254	-0.0405910232303904	0.338111700542409
100271832	-0.948483086856665	0.14701674912082
25970	0.0125787288384280	0.112505215473565
439994	0.193760901388703	0.318441914525839
148808	0.0631003361835989	0.0985277463193658
11105	0.261314597400367	0.112952256064851
7410	-0.0316878820992102	0.27206890385647
5562	-0.0732529511742395	0.452613697323717
388272	-0.0657133123011835	0.271174822673899
100506826	0.0611264593934066	0.0812421767896525
84708	-0.391425884387329	0.334594981224295
728858	-1.37726531530691	0.205638671991417
11267	-0.0109107749735356	0.162096918400191
283316	-0.0483838731196906	0.141503248494963
255783	0.198455734079707	0.494605710198486
100129464	-1.76432409748755	0.216993503010073
55015	-0.0904017946740497	0.450616916015974
3777	1.39922529059107	0.206055909876617
6273	0.115610771026264	0.637181856112535
9141	-0.0855559452990305	0.57486439768731
55504	0.0224929654034257	0.0646420694999106
51611	-0.085255797492996	0.488525958157001
3756	0.432318453519417	0.0942063539369375
400242	-0.67164007825726	0.391667163378435
223082	-0.135168486022491	0.256094653394528
114990	0.310886853543278	0.336174524646838
57654	0.0116386892363629	0.0758776896942242
375791	-0.145622693312828	0.395720331406092
100289187	-0.0617896066730683	0.111581331584908
693232	-0.349596647857291	0.335846694879895
100302129	-5.64989274388348	0.723490492936759
91272	-0.00393070390982631	0.0648208857364249
127665	0.711232546987327	0.139089229302021
283373	-0.00568024404250454	0.118793586457650
51604	-0.0673738429680653	0.507957322524885
9926	-0.0209743983984117	0.178577814865590
133418	-0.0559883045335823	0.236991118793586
8087	0.00266583826368623	0.0586815282827681
7469	0.0414818516072716	0.331197472730524
407835	-0.167531637104869	0.106961912141622
24137	-0.0993381176710386	0.507629492757942
3091	0.00293001814678199	0.068337605054539
2166	0.188839249337602	0.424777969839661
163227	-0.0675447248489922	0.313554270727782
116985	0.0854780631621145	0.491148596292543
79670	-0.0315149706970989	0.214937116290159
161742	-0.0325522784854930	0.212284675448531
112858	-0.043252301473129	0.288818024676641
256309	0.703596108476833	0.138731596828992
7389	-0.0417795076238804	0.375692912916493
2310	-0.157806023121360	0.301662990999583
2495	0.0565059539508698	0.483787327889372
441161	-2.67406256522886	0.31975323359361
284071	-0.154970609924319	0.122340108481850
79736	-0.0783597725336528	0.419741312511176
4179	0.0502665902467144	0.370268820408893
162963	-0.477071272044447	0.0962925433629374
5481	-0.0377701477988295	0.353966740180008
10628	-0.403827868315142	0.78083089944567
79786	0.195805128767264	0.590361804851881
7267	-0.105919960182626	0.415092090361805
2050	0.0135769205957465	0.150175835965906
22888	0.0151002537851358	0.116588186207308
3815	-0.484334578133405	0.0962925433629374
284649	-0.122329255078728	0.119091613518507
1787	-0.161259104017206	0.314597365440782
386607	-0.100025097388046	0.0829409310365381
54760	-0.351883509037318	0.160725993920248
22883	0.0596457693793644	0.444298742325803
7417	-0.0396213463429988	0.381504440603207
5110	-0.0100154656035992	0.153394528223163
3710	0.298910192512727	0.763217500149014
6251	0.0240887891371362	0.204595577278417
151613	-0.0494714178021145	0.192436073195446
493860	-0.521792246462459	0.326607855993324
196483	0.114425115898361	0.304524050783811
1650	0.0479811327593031	0.437801752399118
51250	-0.0443975397186904	0.245484890028015
116151	0.0604411554581891	0.432318054479347
51114	0.0800240976235454	0.443106634082375
51181	0.0267158126792465	0.287983548906241
6999	-0.516692462119816	0.195595160040532
100423037	-6.47996774244116	0.838350122191095
57673	0.0561332698246406	0.219228705966502
23242	0.0570063798384435	0.198754246885617
143282	-0.0691318123253962	0.261846575669071
768	0.572054708325169	0.502056386719914
389792	0.0224648352363508	0.174494844131847
1636	0.124726774812778	0.216308040770102
7730	0.511862147427071	0.0976038624307087
4976	-0.0584747776730306	0.428801335161233
51439	-0.00429104901680602	0.0537342790725398
150368	0.205832786361158	0.580735530786195
5478	-0.0100088127699264	0.174584252250104
576	0.127436186268110	0.342313882100495
761	0.328449681702518	0.174971687429219
124221	0.275708115273905	0.0890504857841092
55257	-0.0658485555172492	0.492042677475115
1415	0.0167827861051851	0.103832628002623
54206	-0.0737229712238762	0.418817428622519
23347	-0.0953175869186843	0.506616200751028
2956	-0.0492933072671358	0.383441616498778
9439	-0.0110978799399182	0.0984681409071944
55789	-0.144671788748281	0.610061393574537
29968	0.0288474025557496	0.300470882756154
10732	0.109881138689197	0.4962448590332
9568	0.235714559522914	0.0877093640102521
6144	-0.000241006968404979	0.068337605054539
10241	0.00727563142157406	0.112505215473565
7525	-0.0385911924410296	0.341121773857066
83543	0.047228180666494	0.390564463253263
23060	0.0637202455012981	0.349675150503666
51654	-0.101921242258752	0.556893365917625
5003	0.831999473045005	0.318650533468439
733	0.328398437149018	0.158580199082077
6249	0.0533899859022592	0.357602670322465
151887	0.00535092560941525	0.0640460153781963
4947	0.0133257894647272	0.152500447040591
197358	-0.220436104432493	0.146033259819992
256355	1.22256784532968	0.295672647076355
100463486	-0.124868663312581	0.62776420098945
23649	-0.0784884478744347	0.47657507301663
7368	-0.0487285762628	0.380759372951064
643355	0.255201210689321	0.0884842343684807
345557	0.401285709908037	0.0931036538117661
10961	-0.0121628587809795	0.164332121356619
113622	0.0260940265841950	0.106842701317280
100505576	-0.0265812605362958	0.0798712523097097
377007	-0.716367277532452	0.193896405793646
376267	-0.00311880236418683	0.0624366692495679
7138	0.055302928716411	0.445341837038803
10595	0.795152953038248	0.172170233057162
23031	0.14451526368588	0.43264588424629
432369	-0.608303720726514	0.560290874411397
342371	0.0282551340119088	0.180216963700304
81030	-0.929398484536063	0.176610836263933
163081	-0.0293491507483905	0.175418728020504
5008	-0.663784413518645	0.137330869642964
51056	-0.0918558841013407	0.559694820289682
120400	-0.603235524755407	0.133992966561364
201780	-0.542769549400206	0.0988555760863086
79767	-0.238494363174861	0.294093103653812
1657	-0.115964992710158	0.278238064016213
10692	0.655564016185095	0.190737318948561
51268	-0.419468206168104	0.168206473147762
4659	-0.103289314300748	0.522113607915599
64689	-0.0169495684247003	0.151963998331048
5697	0.647731690137723	0.165732848542648
26519	-1.75842005210161e-05	0.0461643917267688
401022	0.121508292665522	0.278238064016213
6696	-1.21794342579431	0.200572211956846
84223	-0.0279083906399131	0.252726947606843
6940	-0.0631397801449374	0.274661739285927
595101	-0.239847415172297	0.224712403886273
55739	0.0237863070207104	0.182392561244561
6729	-0.0508362947731632	0.398849615545092
100128081	0.0428250414291460	0.0804375037253383
374666	-0.362479250987718	0.449335399654289
5260	-0.581417010094677	0.182988615366275
51248	0.0956774241405954	0.522113607915599
2060	0.0786274413939824	0.409310365381177
340152	0.262316818400102	0.133277701615307
29087	0.0377669821732965	0.351820945341837
8195	-0.0610989698914939	0.422930202062347
10699	1.94180872320806	0.253263396316386
114822	0.0671369427488414	0.313554270727782
23244	-0.0169831659219083	0.189068367407761
25917	-0.00557563629120362	0.112505215473565
132884	0.137333047548154	0.0841628419860523
22904	0.123451833584649	0.571794718960482
338785	0.0305752776508396	0.106842701317280
5325	0.0703201381289002	0.301573582881326
5546	0.0653100299974188	0.44668295881266
29980	-0.0118307226217796	0.149341360195506
10591	0.0341339956762868	0.296596530965012
6329	-0.0143793469135018	0.0640460153781963
3718	0.242427001433245	0.202479585146331
27243	0.0455018762596988	0.424956786076176
2475	0.0593368603801554	0.333492281099124
23155	-0.00286569037892917	0.0586815282827681
9737	-0.1107399413398	0.102849138701794
728606	-0.464966405794813	0.171991416820647
4931	-0.0603809189017805	0.357304643261608
124402	0.0165827246670509	0.178577814865590
115399	0.536016636145338	0.433361149192347
23474	0.106230072203152	0.590540621088395
7941	1.15940953106614	0.161888299457591
64860	-0.173424847330977	0.517017345174942
51093	-0.207927813026513	0.482714430470287
5451	-0.116053606859504	0.314567562734696
54854	0.912625938129714	0.225129641771473
79825	0.0599432608703651	0.0812421767896525
9403	-0.0594083149926715	0.466978601657030
83695	-0.0555328695958268	0.351671931811408
55509	0.00729386309486614	0.112505215473565
6778	0.0231499062927797	0.223043452345473
51291	0.103158354919271	0.486707993085772
11234	-0.127024509017481	0.466263336710973
2123	1.28275605344490	0.232043869583358
79018	-0.00145243556281388	0.0461643917267688
10071	0.0904979042198598	0.129075520057221
96764	-0.0935035940361386	0.526584013828456
65980	0.0808615154574243	0.430172259641175
146723	-0.223793138988434	0.129015914645050
64146	-0.0403588327989799	0.207605650593074
2675	0.0400209840101988	0.0804375037253383
11311	-0.0740014159076804	0.367914406628122
10673	-1.22238183714467	0.200572211956846
80232	-0.00260386741091981	0.0624366692495679
10644	0.0127844182068184	0.139178637420278
55729	0.0143081582597722	0.121565238123622
58495	0.0142032213365032	0.0845204744590809
22900	-0.0377887837867932	0.146003457113906
84129	0.0446251002480134	0.120313524468022
27033	-0.323775489281915	0.157298682720391
160857	-0.173617710908284	0.256899326458842
55285	-0.0171220674386040	0.0965905704237945
83786	0.0707533259634171	0.403886272873577
10559	0.0596977851042541	0.278774512725755
84830	0.157443781451871	0.642903975680992
51409	0.111964012153154	0.298772128509269
7480	-0.438329343083855	0.0948024080586517
79718	0.0173632368226416	0.208529534481731
55269	-0.0941376665503737	0.558204684985397
57096	0.288214535198977	0.114293377838708
283129	1.58380550852697	0.211778029445074
864	0.0188615471792726	0.0646420694999106
126259	-1.32018470645796	0.391071109256721
115557	-0.342079337854029	0.0909578589735948
116843	-0.0337665244424402	0.263515527209871
22861	-1.25982759474012	0.201764320200274
79946	-0.674648862664713	0.339333611491923
5837	-0.9358943611397	0.146599511235620
5862	0.0120315882675325	0.157179471896048
64090	-1.47097895921391	0.207724861417417
283933	0.628482204782399	0.136377183048221
8761	-0.0384942324557714	0.379477856589378
1768	-0.229407054546916	0.110746855814508
6429	-0.0621105280230601	0.450527507897717
126859	-0.103757966412403	0.131012695952793
55471	-0.0255082227820210	0.185015199380104
58525	0.00836004400344641	0.126691303570364
8309	0.48361055862331	0.457769565476545
100507582	3.07681929735579	0.366603087560350
6781	0.195247810223206	0.717947189604816
100499405	-0.834832755415624	0.240746259760386
6595	-0.005487503807889	0.103922036120880
4212	0.0473883184282019	0.217738570662216
154865	0.658233206712482	0.137330869642964
55088	0.0195919702935352	0.103832628002623
441307	-0.0623747460417762	0.0812421767896525
6451	0.0639212060588625	0.409399773499434
135295	-0.669819905235197	0.191214162245932
203069	-0.0211599547779356	0.198486022530846
81706	1.00938737206111	0.154944268939620
692199	-1.5025593792236	0.670292662573762
51170	-0.0120577592431095	0.146361089586935
9768	-0.0689666982044751	0.496125648208857
6827	-0.0153069083612725	0.190558502712046
10520	0.0518545142987666	0.149788400786791
4296	0.0918588162827542	0.505245276271085
1145	-0.778059512015088	0.141622459319306
6749	-0.0723973921969616	0.517732610120999
51084	0.0460911922351504	0.318888955117125
4794	0.0892167060039282	0.407253978661262
84133	0.0846647522454474	0.257078142695357
10461	-0.108366063442003	0.267211062764499
53838	0.000714237017739921	0.0537342790725398
1999	-0.789148971516992	0.141920486380163
51306	0.0171333221130954	0.122101686833164
9678	0.0272730763203754	0.141145616021935
6082	-4.69099754118069	0.580824938904453
23261	0.00240800125812613	0.0461643917267688
284361	0.0453605037699135	0.375126661500864
124641	-0.0630118320548884	0.2530249746677
54494	0.241683949509393	0.505096262740657
79101	-0.0429254286614019	0.353221672527866
9517	0.128601683553804	0.535614233772427
653113	-0.157527577390503	0.227782082613101
64506	-0.165549222842770	0.0853549502294808
283487	0.126897166356732	0.342313882100495
950	0.078310944111678	0.496513083387972
8481	-0.00575230401397785	0.0845204744590809
120227	-0.0552164662550131	0.2484353579305
677844	-0.89680441759503	0.381951481194492
3429	0.0131337951395044	0.148328068188592
3073	0.00824113985494533	0.140787983548906
1992	0.0305798393792809	0.249865887822614
57231	0.0626112273525434	0.380669964832807
1466	0.107437474305091	0.504708827561543
10466	0.07723887541858	0.40588305418132
9824	-0.106721037893689	0.585414555641652
57609	0.0292674344818362	0.214937116290159
4248	0.0361192220976904	0.0804375037253383
4534	0.0415338501432988	0.160129939798534
10383	0.00176328236728952	0.0804971091375097
10096	-0.0595032973414375	0.463461882338916
54581	0.0727457716555732	0.204416761041903
81614	-0.120329395254196	0.614770221136079
25977	-0.0179833602806669	0.182392561244561
284439	-0.149455133562839	0.316713357572868
10297	0.100795554161528	0.131012695952793
728882	1.32450204280411	0.203999523156703
145216	-0.0934294264005144	0.101031173630566
100874042	0.577629482262324	0.337366632890266
7586	0.081427957292859	0.402038505096263
80254	-0.0958007894426822	0.209900458961674
8906	0.355257588412860	0.587798772128509
1607	0.0155460289414301	0.0646420694999106
8036	-0.0163965616019279	0.151963998331048
146050	-0.0359743892191587	0.221344698098587
2617	-0.0376866539367878	0.378255945639864
374393	0.0818534367026741	0.40588305418132
51203	-0.0731268692066679	0.502563032723371
8220	-0.0900735615084061	0.329021875186267
199777	0.0651012958657973	0.0818680336174525
401010	0.0631034178605606	0.0812421767896525
376693	0.0686347351193034	0.137181856112535
26298	0.0201657743367054	0.0646420694999106
54970	0.0151481596576967	0.131638552780592
26037	0.157003107441344	0.637062645288192
389125	1.06168242115773	0.471478810275973
9575	-0.162805432799066	0.350807653334923
9173	-1.04681537508382	0.157805328723848
256987	0.00667010180046618	0.0845204744590809
136051	-0.0254915628105795	0.153811766108363
2519	0.0289028446647427	0.310782619061811
220906	-0.0484807628803243	0.390564463253263
4154	-0.0635294745641428	0.418161769088633
4756	0.129848682970800	0.527835727484056
26273	-0.100027301624410	0.487870298623115
54974	-0.0342098043661438	0.249865887822614
3654	0.0121087308051705	0.170799308577219
6330	0.125983487258562	0.0838350122191095
168620	-0.0799652661211957	0.31975323359361
144195	-0.929398484536061	0.176610836263933
11108	-0.0790469947135268	0.462269774095488
55530	0.478986685073325	0.173332538594504
1407	0.100665169137747	0.517643202002742
150221	-0.216121086062945	0.0869344936520236
2829	-0.963199669922961	0.147463789712106
54058	0.0730274212180985	0.198158192763903
605	0.0333901888445135	0.205936699052274
7738	0.140915284924336	0.458425225010431
84893	0.0393169073043731	0.326250223520296
729830	-0.083520275084567	0.114144364308279
400658	0.168721864041706	0.166567324313048
4855	-0.318815673460367	0.116260356440365
10399	0.0511980239979261	0.445967693866603
221786	0.0815412261120072	0.338618346545866
55239	-0.101751330695103	0.56777135363891
677794	-3.90958442152557	0.471717231924659
84448	0.00753364996766151	0.0640460153781963
694	-0.0410824750285251	0.212135661918102
9812	-0.0193202196566723	0.140996602491506
146857	0.474828746110992	0.0959647135959945
5371	0.167316154770892	0.500685462239971
140735	-0.067943324748576	0.497675388925314
2244	-0.434238113245972	0.168742921857305
123876	0.269300460735755	0.088663050604995
140545	-0.0240234003877409	0.103832628002623
57191	-0.516529528896287	0.128092030756393
51255	0.0508646189370598	0.424450140072719
3201	0.117805620200573	0.309024259402754
5303	0.23941713644048	0.566877272456339
55749	-0.0482883668028405	0.383441616498778
7306	-0.268554842341428	0.088663050604995
3621	-0.112914188784373	0.412022411634976
10257	0.0153765341064698	0.140996602491506
374986	-0.0282966908349227	0.175418728020504
9442	-0.0197471280425715	0.200244382189903
6182	-0.068054328049936	0.510430947129999
7430	-0.0125648974584584	0.165405018775705
4041	0.0602971061781027	0.353489896882637
4257	0.0895771398570864	0.573761697562139
119032	-0.0759863762342054	0.273410025630327
200895	0.0863945290799685	0.256243666924957
84232	0.00589283813102611	0.158818620730762
25907	0.0902797882571466	0.5060499493354
4300	-0.0697501950269255	0.198158192763903
92421	-0.0389511839623608	0.297252190498897
2275	-0.0102978630952257	0.131459736544078
100131094	0.263203665803109	0.166597127019133
100302165	-1.90349543571612	0.719318114084759
730094	0.0899714785289416	0.249806282410443
55680	-0.0831335658356741	0.30216963700304
26047	0.138025769530682	0.0841628419860523
5925	-0.0237138367103032	0.199588722656017
10060	0.128612185795460	0.14785122489122
10869	0.00421338351418374	0.0648208857364249
57103	-0.0519186073156172	0.250253323001729
3480	0.103144399153742	0.286851046074984
10505	0.0115997141291653	0.0984681409071944
414197	-1.25002388691441	0.399237050724206
100506343	0.978611599848432	0.149997019729391
10379	0.229006146305518	0.417446504142576
8914	-0.0604454606869478	0.40796924360732
57111	-0.770646973600425	0.171037730225905
664	-0.566422967596326	0.233146569708530
5639	-0.141947307147060	0.136436788460392
2264	0.154631332531218	0.416015974250462
84102	0.144285518610826	0.300351671931811
256764	1.38523201265398	0.167282589259105
100134368	-0.479042410688778	0.238391845979615
84901	0.0251000726656874	0.255438993860643
3437	0.158724231371701	0.235590391607558
100133669	0.516524358749586	0.176372414615247
165631	-0.325110613865185	0.0907492400309948
2875	-0.222886870717849	0.129015914645050
7979	0.00703036339987874	0.172438457411933
651	-1.49757506068497	0.208559337187817
4660	0.024695958738516	0.077248614174167
767846	0.190186490971086	0.235083745604101
219670	-0.0200318401413965	0.0646420694999106
353355	0.158991868093624	0.176521428145676
54084	0.0347885456705943	0.0798712523097097
58487	-0.0548023139248951	0.268731000774870
161882	0.000917926660562419	0.0461643917267688
51150	-0.042586555599189	0.373398104547893
54094	2.64906813958145	0.487482863444001
6135	0.0258449801436134	0.333700900041724
1757	0.129739066719151	0.0838350122191095
284359	1.16790830401011	0.198784049591703
4193	-0.0303221816961668	0.284288013351612
23408	-0.0246374106075070	0.103832628002623
345630	0.0579982380955861	0.0812421767896525
22859	0.0286282955160002	0.19845621982476
100128264	0.0284471227152237	0.0798712523097097
7326	-0.0485631332166921	0.371371520534064
7539	0.00135676877518115	0.0537342790725398
254268	0.0556337408137834	0.0812421767896525
1491	0.00124535377634791	0.0461643917267688
90417	-0.00489236265620548	0.0706920188353102
677805	0.675994421896967	0.772724563390356
65072	1.33488181697386	0.204327352923645
1804	-0.394161902923389	0.0927460213387376
2357	-0.964763669211503	0.147463789712106
254427	-0.00538092037944851	0.0758776896942242
724028	0.077216277296316	0.114144364308279
100127889	-0.0800211798506562	0.100107289741909
9129	-0.0479470207902054	0.353013053585266
163589	-0.563925583752745	0.232848542647672
54431	-0.0323872225175508	0.254157477498957
641648	1.22711853536577	0.83185313226441
1519	0.120900391719002	0.119091613518507
100188893	-0.0370052639312665	0.380669964832807
2197	-0.0082017921852362	0.174912082017047
84892	-0.00215091597982986	0.0624366692495679
9348	0.474828746110993	0.125499195326936
253724	-0.370886306785734	0.141622459319306
115572	0.0687690937771772	0.0996304464445372
11016	-0.101686668380685	0.281188531918698
10865	0.183259519470088	0.478691065148716
54101	-0.0462663988972808	0.0809143470227097
55201	0.0900199174348616	0.495261369732372
80017	0.00833502498771772	0.0845204744590809
1815	-0.587432515227756	0.223013649639387
57519	0.0741494539048274	0.137181856112535
3662	-0.196526273381306	0.0863384395303094
64768	-0.0206311248702650	0.162633367109734
285590	0.00697596177513552	0.0845204744590809
9610	0.00709479250253689	0.124545508732193
79816	0.208824746222519	0.229540442272158
345079	0.283106328325538	0.0890504857841092
5824	-0.0212858842868397	0.197562138642189
387640	0.441494105740444	0.205430053048817
5509	-0.000674999195465113	0.0461643917267688
29110	-0.0249380208446066	0.192078440722418
55279	-0.0581759459050216	0.198754246885617
9205	0.194983669389980	0.492817547833343
375033	-0.0237853081888045	0.0871729153007093
115196	-0.230516113219543	0.200810633605531
83445	-0.843730944147597	0.366692495678608
79866	-0.0618651091833122	0.313196638254754
10549	-0.0209837918256813	0.239852178577815
5467	-0.0635341776608097	0.328545031888896
387849	-0.248121690945148	0.320945341837039
150726	-0.00526823403986824	0.0845204744590809
