GeneID	log2Ratio	Probability
919	-1.07631033062137	0.335952745108380
57171	-0.0791770080257085	0.335952745108380
123228	0.229768681110314	0.335952745108380
375444	0.196889234735039	0.335873635356785
373	0.197458400981913	0.335873635356785
388152	-0.195952038129807	0.335873635356785
144481	0.470805758194425	0.335873635356785
27148	0.197995223316792	0.335873635356785
6418	-0.068109332742916	0.335820895522388
9953	-1.32106586674282	0.335715415853594
613037	0.324323591880714	0.335715415853594
23517	-0.0810374006554933	0.335636306101999
9241	1.31158610361472	0.335478086598808
57649	0.112267832353121	0.335425346764411
9975	0.110445470424407	0.335425346764411
84629	0.107481130822021	0.335425346764411
7727	0.109647914969517	0.335425346764411
9846	0.208659296643466	0.335319867095617
9275	0.0767602108230383	0.335319867095617
79862	0.210526960318827	0.335319867095617
57763	0.210727993843034	0.335319867095617
96610	0.138948319502783	0.335293497178419
57167	1.53113412717800	0.335214387426823
3898	1.90333752684208	0.335214387426823
89978	0.131366905945331	0.335003428089236
8721	-0.0691031597050416	0.334950688254839
64064	-0.558015336840887	0.334924318337640
98	0.151302129169976	0.334871578503244
100288842	0.15138781542575	0.334871578503244
200728	0.302712625106599	0.334871578503244
284339	0.303393710903356	0.334871578503244
113675	0.121406065452938	0.334792468751648
8604	0.098637338853605	0.334660619165656
10057	0.0964901452201186	0.334660619165656
5575	0.0982278882733698	0.334660619165656
64288	0.265055419739568	0.334634249248457
80758	-0.0894670490723038	0.334634249248457
51501	0.0757290883435864	0.334634249248457
1173	0.0713633817648903	0.334581509414060
5990	0.43362161874417	0.334555139496862
79915	-0.156317836139889	0.334555139496862
10683	-0.174993231948605	0.334555139496862
3675	0.4270103013214	0.334555139496862
6815	0.156099858939942	0.334555139496862
10395	-0.236929111445155	0.334502399662465
22944	-0.25190425868482	0.334370550076473
79917	0.55370446507896	0.334185960656084
284013	-0.612100954002909	0.334133220821687
375748	0.191242319372927	0.334054111070091
7626	0.186898153489849	0.334054111070091
91695	-0.191139964069465	0.334054111070091
400931	0.910542025554053	0.333975001318496
54542	0.0901703989951753	0.333869521649702
677829	0.904886652712245	0.333790411898107
84033	0.51772365257972	0.33373767206371
125206	-0.523370845731683	0.33373767206371
255082	0.7683501172159	0.333711302146511
388558	0.384558221351605	0.333711302146511
1340	0.0675743761984459	0.333684932229313
9643	0.0687554272968548	0.333658562312114
126231	0.541570760185763	0.333553082643321
729013	-0.0798311662825739	0.333500342808924
163126	-0.0833358843471106	0.333500342808924
3177	-0.081301282804029	0.333500342808924
11068	0.103662260763216	0.333473972891725
10371	-1.04411905705363	0.333447602974527
54741	0.133786277813878	0.333315753388534
8601	-0.88733921191291	0.333315753388534
497258	0.596953383580553	0.333315753388534
6902	-0.0732281925661248	0.333236643636939
51720	-0.091092911653618	0.333236643636939
60561	-0.120675203047837	0.333104794050947
26515	-0.0800765295623239	0.333104794050947
55332	0.282653030849304	0.333078424133748
644511	-0.513838725027928	0.33305205421655
51167	-0.144827696884212	0.332972944464954
6185	0.0743067591166294	0.332920204630557
100874171	-0.636019808428393	0.332893834713359
201294	0.760020647379072	0.332867464796161
1828	-0.676938304466754	0.332841094878962
140	1.02377546603846	0.332735615210168
401577	-0.458271994623962	0.332682875375771
1432	-0.0918966925490706	0.332630135541374
7137	-1.25449450828102	0.33236643636939
654364	-0.669827667935876	0.33236643636939
145853	-0.105655286622957	0.332340066452191
394	-0.0886152137109194	0.332260956700596
376267	0.0887131150637522	0.332260956700596
5265	2.31952440754771	0.332260956700596
7014	0.0933536786914147	0.332260956700596
5083	0.223262079314795	0.33202362744581
6727	-0.0667523568386666	0.33202362744581
23263	1.00036476500448	0.331997257528611
5687	-0.0698824957908904	0.331970887611413
8395	0.174799870326284	0.331891777859817
1565	0.525538364886018	0.331891777859817
54682	-0.169019908175172	0.331891777859817
8338	-0.155063049774083	0.331865407942619
8411	0.161986611952004	0.331865407942619
154043	-0.157890545720568	0.331865407942619
2528	0.918377353567366	0.331786298191024
56667	0.917995633956892	0.331786298191024
145837	2.28050441487019	0.331733558356627
51684	-0.131673959453484	0.331707188439428
140699	-0.454635509486630	0.331469859184642
100289230	0.446606842729457	0.331469859184642
374654	0.115261806460285	0.331443489267444
1536	-0.488566077695936	0.331258899847054
1613	-0.0828729196297619	0.331258899847054
79931	-1.72665807750256	0.331206160012658
8611	-0.100879542051375	0.331100680343864
54537	-0.105042301112100	0.331047940509467
389906	-0.107138324958627	0.331047940509467
84318	-0.113578205555686	0.331047940509467
155435	0.108964145515030	0.331047940509467
51380	0.240818403698998	0.330942460840673
374875	0.194332527178111	0.330889721006276
65012	0.185043668028090	0.330889721006276
284942	0.188312733136677	0.330889721006276
4973	-1.71000597937509	0.330810611254681
4355	-0.0902602159748728	0.330810611254681
9254	0.272975647534212	0.330784241337482
100130776	-0.136808948457857	0.330757871420284
5710	-0.0712472378110876	0.330731501503085
80759	0.151792524789787	0.330599651917093
10509	0.145221089739424	0.330599651917093
3609	-0.0680150388400031	0.330573281999894
270	-1.69828232784177	0.330573281999894
114327	0.297419321457763	0.330546912082696
256006	-0.835816955935553	0.330494172248299
7098	-0.44427431493618	0.33030958282791
83450	0.436585405505585	0.33030958282791
23409	-0.248970853290330	0.330256842993513
9300	-0.254494508281017	0.330256842993513
199704	0.389581430990945	0.330230473076315
9997	-0.204087540366293	0.330072253573124
904	0.100057344785736	0.330019513738727
10970	-0.0727405167980519	0.32996677390433
158219	0.827600588546768	0.329940403987131
374	-1.07454845173959	0.329861294235536
85474	1.07463532454011	0.329861294235536
6672	-0.311798082550461	0.329834924318338
54799	-0.0897009114516721	0.329834924318338
5998	0.472940378131197	0.329808554401139
100216546	0.568691251681566	0.329782184483941
11118	-0.122015878667745	0.329755814566742
51696	-0.116603382764569	0.329755814566742
90204	0.121631527075440	0.329755814566742
5463	0.184279796445768	0.329676704815147
57404	0.181905143605421	0.329676704815147
2742	1.20893204572692	0.329650334897948
22868	-0.108453215728836	0.329597595063552
9440	0.114368822577203	0.329597595063552
51564	0.113331538829355	0.329597595063552
56950	-0.0754371903424061	0.329597595063552
132789	0.109924066155618	0.329597595063552
55508	0.125794403761318	0.329518485311956
8292	0.817453284667365	0.329386635725964
54811	0.159275847666796	0.329333895891567
283152	0.36380265146545	0.329149306471178
284654	2.19495229269281	0.329149306471178
9462	0.360312108229732	0.329149306471178
81796	-0.227359205100897	0.329043826802384
64084	0.226653308362983	0.329043826802384
5287	0.166453554645732	0.328991086967987
692086	-0.168339009812936	0.328991086967987
8444	0.173053879141621	0.328991086967987
634	-0.631333511615903	0.32893834713359
79886	-0.096853240832703	0.32893834713359
7552	0.0997438196582745	0.32893834713359
8661	0.0743942551374633	0.328859237381995
284427	-0.396322128107692	0.328701017878804
440145	0.0707068461803877	0.328701017878804
116969	-0.661960173697371	0.328648278044407
4615	0.662776499876094	0.328648278044407
100506215	0.425052110889081	0.328569168292812
9650	0.078225047192461	0.328542798375613
153769	-0.720624332965143	0.328542798375613
6645	0.141766556590871	0.328542798375613
80210	0.218160728968092	0.328463688624018
171483	-1.16907495365165	0.328437318706819
51374	0.070938852168277	0.328384578872422
10330	0.0740874899500707	0.328305469120827
64718	0.112017570219393	0.328226359369232
7799	0.108144908120000	0.328226359369232
9681	0.151864986349267	0.328199989452033
151507	0.151610547941438	0.328199989452033
414197	1.44755692007326	0.328094509783239
3914	-1.44761435118378	0.328094509783239
197407	0.101605718807298	0.328068139866041
26205	-0.100983002320413	0.328068139866041
10124	-0.214458562918205	0.328015400031644
84864	-0.121246267393235	0.327962660197247
100507564	0.564450323411683	0.327962660197247
80223	0.118832496419359	0.327962660197247
57190	0.0691750658079042	0.327830810611255
64779	0.128355059020687	0.327804440694056
78987	0.133067942516884	0.327804440694056
9108	1.16348573644624	0.327751700859659
677776	-0.619739993979195	0.327619851273667
9367	-0.075966176478895	0.32756711143927
64359	0.698821113290708	0.32756711143927
1047	-0.0942307014789815	0.327461631770476
81555	0.091391861287296	0.327461631770476
201725	-0.0864919738212784	0.327461631770476
51764	0.804259547989335	0.32722430251569
80216	0.315163988661881	0.327092452929698
58487	0.104795659878049	0.327039713095301
7266	-0.0749134281772259	0.326960603343706
9380	0.0665195976023346	0.326960603343706
284004	0.105312302127428	0.326907863509309
57597	0.110316697882451	0.326907863509309
79577	0.114028603373721	0.326907863509309
154810	-0.105000322058328	0.326907863509309
284716	0.512489797123318	0.32688149359211
64375	0.241876818056481	0.326828753757713
2548	0.068987421137837	0.326749644006118
29841	-0.196172566056263	0.326696904171721
8870	-0.267433430705399	0.326644164337324
80790	-0.0776118688112866	0.326644164337324
337876	0.271615493942981	0.326644164337324
91289	-0.0835889811491043	0.326644164337324
1993	-0.0808301360101997	0.326644164337324
542767	-0.46061699213199	0.326617794420126
100874058	0.173991132260808	0.326565054585729
284440	0.690398664442145	0.326565054585729
727677	0.650011485843831	0.326512314751332
84660	0.654760491168564	0.326512314751332
9066	-0.789370194525389	0.326485944834133
192134	0.793554931869018	0.326485944834133
100129424	-0.79105908894541	0.326485944834133
9519	0.093376963999735	0.326406835082538
55198	0.085377432948551	0.326406835082538
91	0.0932310021647747	0.326406835082538
4697	0.0744098078438166	0.326327725330942
343637	-1.11783492474490	0.326274985496546
23567	0.122582624916606	0.326274985496546
8859	0.121543695455863	0.326274985496546
1800	-1.12476970357618	0.326274985496546
2297	0.124894225664192	0.326274985496546
146909	-0.0830609665506189	0.326037656241759
5514	0.0822797887606974	0.326037656241759
8936	-0.080438895091368	0.326037656241759
10284	-0.0671268395108728	0.326037656241759
3508	0.135299188032167	0.325905806655767
6718	1.11441621210906	0.325800326986973
79883	1.11008397526125	0.325800326986973
57198	-0.100680395722164	0.325721217235378
10640	0.0983320092953479	0.325721217235378
5550	-0.104547173035099	0.325721217235378
57508	0.113271671658282	0.325668477400981
100505549	-0.233766487720259	0.325615737566584
84440	0.231284313087996	0.325615737566584
206412	0.452888063975487	0.325431148146195
375341	0.309348068009865	0.325352038394599
728024	0.312163610342698	0.325352038394599
55082	-0.0663709247797172	0.325246558725806
648791	-1.09286773003070	0.325141079057012
144571	-1.61734674520269	0.325114709139813
196500	-0.491733725490254	0.325088339222615
5861	0.0676953500532596	0.325088339222615
2353	0.487539510416236	0.325088339222615
171022	0.530086677714577	0.324956489636623
440275	0.0754790584198442	0.324903749802226
10658	-0.0804347942551422	0.324903749802226
100127983	0.158130346677495	0.324798270133432
26049	0.159029504629623	0.324798270133432
100292680	0.77164029508176	0.324745530299035
221491	0.115574191164510	0.324613680713043
11022	0.115815058424378	0.324613680713043
55297	0.122651672667581	0.324613680713043
10944	-0.0745750292728711	0.324560940878646
10417	1.07806856642481	0.324560940878646
26206	0.902628165259163	0.324534570961447
169270	0.89522593422319	0.324534570961447
51427	0.205731467621751	0.32448183112705
3660	0.139910819874305	0.324402721375455
5395	0.139822471552233	0.324402721375455
100874150	2.90134075487996	0.324376351458256
9191	0.080817043144331	0.324349981541058
2867	-1.57559347324273	0.324165392120669
84163	1.58290895723266	0.324165392120669
27022	1.58412884556489	0.324165392120669
79154	-0.109635081213678	0.32413902220347
84792	0.110260331163332	0.32413902220347
10655	-2.86720154776987	0.324033542534676
100287216	-1.57335999444962	0.323954432783081
5328	-0.757559296747345	0.323954432783081
374946	2.86268331690653	0.323954432783081
6280	2.86140200950981	0.323954432783081
6361	2.85372943813087	0.32379621327989
1474	2.84719570812015	0.32379621327989
7702	-0.134541788462104	0.323769843362692
100874126	2.83941300573675	0.323743473445493
326332	0.468882187654139	0.323664363693898
1000	-1.34490189334767	0.323664363693898
3672	-0.465126079759696	0.323664363693898
54874	0.18032867569221	0.323611623859501
387787	0.174173395113578	0.323479774273509
23548	0.169150098754754	0.323479774273509
9077	0.879024176556074	0.323427034439112
100131561	2.80823135048847	0.323321554770318
400043	-0.583395608730375	0.323321554770318
100505768	-2.81323878276506	0.323321554770318
100874342	2.80675636121619	0.323321554770318
1571	0.584994018109147	0.323321554770318
81876	-0.0722701155788722	0.323242445018723
644444	2.80448658418367	0.323216075101524
79365	2.79984695178317	0.323216075101524
375260	0.241188687381435	0.323189705184326
11119	0.147429628769738	0.323163335267127
4710	-0.0672581458859476	0.323136965349929
10867	-0.122319532946608	0.323110595432730
647107	2.78776030520576	0.323084225515532
27065	-2.78662471896157	0.323084225515532
25962	0.096852762307405	0.323005115763936
488	-0.0665957338176142	0.323005115763936
254295	1.31702710954969	0.322926006012341
9413	0.865613073587266	0.322899636095143
64432	-0.0826536708924643	0.322899636095143
22888	0.202364113269248	0.322899636095143
286437	0.199099818522066	0.322899636095143
23624	2.76664788976737	0.322846896260746
121275	2.75681468179971	0.322767786509150
10162	-0.0884946740515343	0.322767786509150
90678	0.0872560531374177	0.322767786509150
2189	-0.094580301377382	0.322767786509150
8538	2.00254704915079	0.322741416591952
5716	-0.0664630605117548	0.322715046674753
9159	0.111910016944089	0.322688676757555
339453	1.30944644360763	0.322688676757555
2979	0.56856702165499	0.322583197088761
90835	-0.752365207178046	0.322556827171563
124801	-0.072485275720215	0.322556827171563
7074	0.751246521359377	0.322556827171563
100129216	1.02157495510792	0.322530457254364
11070	-0.081070429524806	0.322504087337166
690	-2.74184969231297	0.32242497758557
58511	2.73535831505042	0.32242497758557
4982	-1.29803182165936	0.322398607668372
1607	-0.857849950476629	0.322398607668372
192683	0.271234479469243	0.322345867833975
760	-0.267688559621247	0.322345867833975
284408	1.98100192213087	0.322266758082380
4942	-0.065567801945635	0.322266758082380
388701	2.71852692495138	0.322161278413586
56676	-2.71948187928451	0.322161278413586
220	2.72067362650041	0.322161278413586
643338	0.625969250222981	0.322082168661990
168850	0.137932540117920	0.322082168661990
80209	0.0728972819083927	0.322055798744792
10580	-0.300797483401509	0.322029428827594
339942	-0.296192507095001	0.322029428827594
5016	-0.298721966164834	0.322029428827594
5768	0.155645844005705	0.321976688993197
80071	0.224562201436601	0.321950319075998
100506757	0.738253172885488	0.321950319075998
92170	0.0798261496406208	0.321923949158800
5167	0.194717918787922	0.321897579241601
100499467	1.96263453181162	0.321818469490006
80862	0.321891160061615	0.321739359738410
4700	-0.0709879480295652	0.321712989821212
9093	-0.0676530922045606	0.321712989821212
55071	-0.0899095172737756	0.321686619904013
80148	-0.0800641031317039	0.321660249986815
9592	-0.0751457176581111	0.321660249986815
163590	-0.125530394238041	0.321660249986815
342897	-0.853640052876542	0.321554770318021
729506	0.992381076731734	0.321554770318021
9358	0.993905044502684	0.321554770318021
100131998	-0.208532833781966	0.321370180897632
148229	0.838636066431833	0.321317441063235
3633	0.146861750595178	0.321264701228838
5563	0.154603987573136	0.321264701228838
4807	-0.98178072726869	0.321211961394441
29798	0.123370560706707	0.321053741891250
374395	-0.0826224091088977	0.320948262222457
27253	-2.65248805681615	0.320948262222457
6881	0.0744814750141281	0.320869152470861
117155	0.615780213852298	0.320842782553663
26190	0.0887679937716528	0.320763672802067
6714	-0.0864266227887427	0.320763672802067
339166	-0.831494111428952	0.320763672802067
54914	-0.0897404303410772	0.320763672802067
971	0.664934718475616	0.320710932967671
170589	0.96953199650062	0.320684563050472
51522	0.0717784028579977	0.320658193133274
89941	-0.0657077312823703	0.32055271346448
100506866	0.459442736205234	0.320499973630083
2984	0.955414205467777	0.320420863878487
9761	-0.0723860549643553	0.320236274458098
51780	-0.0786772189235774	0.3202099045409
9456	-0.104194886302313	0.320183534623701
55835	-0.100074359908248	0.320183534623701
3428	-0.946684308551911	0.320157164706503
7039	0.351479676958757	0.320130794789304
2735	0.550282321916941	0.320051685037709
100287227	0.514184845027319	0.320025315120511
56123	2.58979837231784	0.320025315120511
84695	-0.312069276253567	0.319998945203312
51703	2.58412884556489	0.319919835451717
2894	0.421580220940303	0.319840725700121
254531	-0.0938744791839213	0.319629766362534
8816	0.0851970969497715	0.319629766362534
56478	0.0894657579085076	0.319629766362534
399909	-0.0919269489045808	0.319629766362534
2011	-0.0912565589222727	0.319629766362534
645166	-0.200312540307210	0.319418807024946
158431	0.198465894587722	0.319418807024946
80150	-0.204088000142235	0.319418807024946
8091	-0.117631605743358	0.319392437107748
7701	-0.124237711457767	0.319392437107748
27300	-0.123945735850702	0.319392437107748
3226	0.116847133607409	0.319392437107748
3964	0.115019606614979	0.319392437107748
677817	-0.600605448304915	0.319339697273351
375033	2.55067240039405	0.319339697273351
57161	0.453255949497706	0.319313327356152
284029	0.502551555512162	0.319260587521755
27429	-0.0786212268652618	0.319102368018564
92822	-0.103821724824951	0.318996888349771
55090	0.101541097423524	0.318996888349771
64418	-0.0951335492335448	0.318996888349771
729665	0.339300836134127	0.318891408680977
7277	-0.344542922646579	0.318891408680977
6853	1.91471178321020	0.31883866884658
92482	0.145972244674682	0.318759559094984
80110	0.14719925276634	0.318759559094984
94097	0.146790743995049	0.318759559094984
79783	-0.250703619350893	0.318733189177786
100130331	1.90380917332473	0.318680449343389
22908	0.0910722114587072	0.318627709508992
28227	-0.0888745900765887	0.318627709508992
150372	0.810835172961102	0.318469490005801
728558	0.809085763085529	0.318469490005801
375791	-0.267524633928068	0.318390380254206
84331	-0.0665957359528346	0.318364010337008
148266	0.191842050205259	0.318179420916618
5366	0.437537589075642	0.318179420916618
7976	0.192101053515594	0.318179420916618
6508	0.80201974599417	0.318126681082221
80736	0.642862452098325	0.318073941247824
999	0.644065217082994	0.318073941247824
112755	0.63698977052232	0.318073941247824
57695	0.177208344885599	0.317994831496229
284837	1.87160461544955	0.317968461579031
8871	-0.222768906349532	0.317915721744634
84947	0.117714899672251	0.317704762407046
283464	0.111925645764966	0.317704762407046
79441	0.12047045138932	0.317704762407046
90624	0.119301022331326	0.317704762407046
8760	0.106111824268975	0.317704762407046
55578	0.119244946675708	0.317704762407046
6715	-0.0973245668207554	0.317678392489848
6120	-0.101466943002086	0.317678392489848
81550	0.0849166143996063	0.317625652655451
4043	-0.0841084828255557	0.317625652655451
79896	-0.468892373116466	0.317625652655451
389668	-0.470937164218153	0.317625652655451
79712	0.173666328723627	0.317572912821054
79831	0.168446444530592	0.317572912821054
677828	0.590882350604894	0.317441063235061
619505	0.590882350604892	0.317441063235061
7803	-0.0690779339657235	0.317441063235061
2035	0.0650920386679096	0.317335583566268
339201	0.140273279790081	0.317230103897474
1621	2.44470604627600	0.317203733980275
79621	0.0665457132453163	0.317071884394283
6666	0.0661057458503483	0.317071884394283
7259	0.07876285593712	0.317045514477085
50865	0.0802796561556993	0.317045514477085
57818	2.43314355925017	0.316966404725489
65986	0.133352332633240	0.316887294973894
79175	0.133214262603424	0.316887294973894
23373	0.126420426001137	0.316887294973894
201158	0.402974854945212	0.316834555139497
3205	0.395689930573743	0.316834555139497
284578	-1.47238109443248	0.316755445387901
57116	-0.297487707751418	0.316729075470703
2256	0.581443241324515	0.316623595801909
23670	-0.161766140076331	0.316570855967512
201283	0.161210626684530	0.316570855967512
133383	-0.156730863216638	0.316570855967512
158787	0.317170482499327	0.316518116133115
389791	0.321643408192327	0.316518116133115
6257	-0.0826317320817165	0.316491746215917
118491	0.431005792552712	0.316491746215917
11284	0.081673745485595	0.316491746215917
80349	-0.0729858763643694	0.316465376298718
642987	1.18569051175463	0.31643900638152
3613	-0.0887880171934096	0.316386266547123
2000	0.195072061887856	0.316359896629925
140894	1.46082031805115	0.316333526712726
23450	-0.067937549413148	0.316228047043932
3695	-0.781758277657363	0.316148937292337
100506124	0.78428311504774	0.316148937292337
84289	0.112851891026988	0.31609619745794
2631	-0.0652194144501664	0.316069827540742
51304	-0.150779575851215	0.316043457623543
64900	0.154445301929837	0.316043457623543
51816	-1.18181465963731	0.316043457623543
100820829	-1.17754392471058	0.316043457623543
27296	1.44161389392683	0.315700648699963
978	1.44314836180742	0.315700648699963
8786	0.771048154271228	0.315674278782765
9992	-0.772058645033828	0.315674278782765
6123	1.77028930481375	0.315647908865566
9056	0.365867367241148	0.315647908865566
55201	-0.0767335876267794	0.315595169031169
162655	0.235793246123752	0.315542429196772
23086	-0.236879974356696	0.315542429196772
55662	0.116796120584103	0.315542429196772
8898	0.086936298955531	0.31541057961078
199731	0.0877148109320772	0.31541057961078
9295	-0.067038158078134	0.315384209693582
54953	0.135863331779051	0.315357839776383
10138	-0.136493036508895	0.315357839776383
9132	-0.139358283879782	0.315357839776383
23788	0.0685832623431527	0.315331469859185
11180	0.068492186939842	0.315252360107589
10243	0.0975205301786925	0.315225990190391
125058	0.0998210585003765	0.315225990190391
55142	-0.0984780455135207	0.315225990190391
81577	-0.0950330056510262	0.315225990190391
360030	-1.75037999745696	0.315199620273192
2307	1.41588754706950	0.315173250355994
10469	-0.0720573122941026	0.315173250355994
8909	2.35053458676976	0.315120510521597
100101490	-0.076007762025823	0.314909551184009
81501	1.72906562539941	0.314856811349612
255403	0.186127506723326	0.31472496176362
90993	0.895344732602165	0.31472496176362
646019	1.72124076280708	0.314672221929223
100507299	-0.455836017144234	0.314514002426032
79983	1.71312099558585	0.314461262591635
93973	0.107013529981821	0.314461262591635
100885848	-0.223597608145483	0.314408522757239
445577	-0.222104134745061	0.314408522757239
27129	2.30612449966421	0.31438215284004
23138	0.227995033915516	0.314303043088445
22938	0.0669099413168644	0.314303043088445
29920	-0.0710429030899086	0.314223933336849
202151	2.28961452524807	0.314144823585254
22850	-0.0835673062540385	0.314092083750857
3295	0.0737154433013568	0.314092083750857
6388	0.0836575018102735	0.314092083750857
9902	-0.267411773201426	0.314065713833659
353514	1.12378754862256	0.313775644744476
3298	-0.0910539678723161	0.313722904910079
29985	-0.0860130380621096	0.313722904910079
23381	-0.0689797571425013	0.31369653499288
58477	0.0671514256339517	0.31369653499288
116349	0.163348192758035	0.313643795158483
55731	0.162014439901409	0.313643795158483
27436	-0.065021451526963	0.313591055324086
55568	-0.124664353325735	0.313485575655292
23363	0.285286712373028	0.313459205738094
10052	0.0817663581228906	0.313327356152102
1942	0.0783277619222009	0.313327356152102
54508	1.11365451236576	0.313300986234903
84166	0.263298775489808	0.313248246400506
10232	1.37138314755460	0.313248246400506
865	0.0718360184005863	0.313195506566109
91010	0.201990236766807	0.313169136648911
1591	-0.873549329815174	0.313142766731712
642924	-2.2456764575471	0.313142766731712
55331	0.134450924814932	0.313142766731712
221481	0.360542644514992	0.312826327725331
80381	-0.07088650032071	0.312799957808132
9889	0.0850790734764374	0.312562628553346
8242	-0.0691585727478637	0.312509888718949
60626	-0.0671752866584974	0.312272559464163
830	0.0658654898477242	0.312272559464163
2074	0.436130343158738	0.312246189546965
100128573	-0.495723383011161	0.312246189546965
6834	-0.0749335378794357	0.312167079795369
53833	0.663815060513087	0.312008860292179
155400	0.170850270142929	0.31198249037498
10238	0.073345885064679	0.31198249037498
25936	-0.172125919591939	0.31198249037498
3836	-0.0837173544744718	0.311903380623385
51719	0.0782198195878786	0.311903380623385
27238	0.0793487216216235	0.311903380623385
10089	-1.03706561724385	0.311877010706186
100533111	-1.04241114465515	0.311877010706186
3235	0.187059431580064	0.311850640788988
100216545	0.321274988814076	0.3116396814514
2255	-0.303937014018459	0.311560571699805
255809	0.302635487259952	0.311560571699805
2100	0.596874231962544	0.311534201782606
26511	0.0968545403053547	0.311534201782606
3039	-0.600408657162976	0.311534201782606
78995	-0.119499709933693	0.311375982279416
55727	0.120971790877357	0.311375982279416
120103	-0.123714991348492	0.311375982279416
359845	-0.236429736616226	0.311270502610622
391059	0.244882291421475	0.311270502610622
26056	-0.0937714941060125	0.311217762776225
2152	0.528433976971941	0.311138653024630
51129	0.826551194041852	0.311033173355836
22856	0.0792186208660832	0.311033173355836
79818	0.179529755977072	0.310954063604240
11163	-0.154012960938069	0.310874953852645
4919	-0.147178919070269	0.310874953852645
9184	-0.068165561321737	0.310822214018248
257177	0.216982624602951	0.310822214018248
25759	2.15776477188212	0.310769474183851
163786	0.126827436142940	0.310743104266653
23116	0.205231646199376	0.31061125468066
118672	0.207105152028282	0.31061125468066
726	0.25217548835884	0.310532144929065
116844	0.247607422649762	0.310532144929065
574040	0.25367356571068	0.310532144929065
10083	-0.817384448024603	0.310505775011866
125988	0.0692815980338521	0.310505775011866
23133	-0.0806902629872523	0.310347555508676
283267	0.144476617363083	0.310294815674279
25938	0.136617648709493	0.310294815674279
80742	-0.100647673386926	0.310136596171088
2036	0.100615277718141	0.310136596171088
5906	-0.0744743195251684	0.310136596171088
56270	-0.0728317468810045	0.310136596171088
1763	0.103155615544530	0.310136596171088
2729	0.0900049872568448	0.310083856336691
50814	0.072966757209585	0.310004746585096
84300	-0.0692456358888794	0.310004746585096
3656	0.367682743679907	0.309767417330310
5365	0.369290861243197	0.309767417330310
9798	-0.0707522617609458	0.309609197827119
6525	0.0804228757935578	0.309556457992722
81558	-0.0795179228556271	0.309556457992722
25874	0.078841108688722	0.309556457992722
195814	-2.11836910581290	0.309556457992722
57191	0.641269346304708	0.309450978323928
100287722	-0.635761786403289	0.309450978323928
51002	0.0740188606915175	0.309029059648753
388407	2.10039070153850	0.309002689731554
55799	2.09629628990864	0.309002689731554
548644	0.349729290559363	0.308949949897157
574029	0.692099811702122	0.308897210062760
25989	0.0761032549334993	0.308765360476768
5917	-0.065657994443242	0.308554401139180
80262	-0.101732137717822	0.308554401139180
715	-0.0981490447942283	0.308554401139180
9931	0.0964941300696109	0.308554401139180
7402	0.159417650248158	0.308448921470387
80776	0.159977217263680	0.308448921470387
1015	0.130744951488812	0.308422551553188
51057	-0.131155896201729	0.308422551553188
11120	0.133823423834523	0.308422551553188
6793	0.134130726531508	0.308422551553188
79183	0.166355595634918	0.308396181635990
10987	0.0699660779350978	0.308290701967196
162972	0.176987841962964	0.308158852381203
256021	-1.57985925105006	0.308106112546807
10597	0.149577798708971	0.308053372712410
57186	0.152515418075805	0.308053372712410
162466	0.150000115035539	0.308053372712410
24146	0.151739067561891	0.308053372712410
79963	-0.150102600019316	0.308053372712410
81602	0.136638998930102	0.307974262960814
10166	-0.0759233486673518	0.307868783292020
116254	0.0802566647012732	0.307868783292020
440400	0.105324096509474	0.307868783292020
6085	0.335169845192542	0.307816043457624
64396	0.337837068044149	0.307816043457624
441733	0.463036323239765	0.307789673540425
342	-0.787828152334878	0.307789673540425
117145	-0.117032536300878	0.307578714202837
441869	-0.677561398639466	0.307288645113654
653140	1.23994149097021	0.307183165444861
84262	-0.0738974209523698	0.306998576024471
23421	0.0784705691491044	0.306972206107273
8621	0.104328229026258	0.306972206107273
51397	0.0796244624782649	0.306972206107273
11104	0.0768535020279844	0.306972206107273
55035	-0.079088208523896	0.306972206107273
8412	0.518419279740034	0.306919466272876
153642	0.221354634440475	0.306893096355677
57125	0.674341582032101	0.306866726438479
100616138	0.302336698187436	0.306734876852487
6752	-0.389070115259401	0.306734876852487
100129961	-0.392556953306621	0.306734876852487
64651	0.296129164775414	0.306734876852487
79802	-1.53446969872056	0.30668213701809
200810	0.41109236561499	0.306655767100891
23161	0.128533574644810	0.306603027266494
8693	0.508547282705957	0.30633932809451
91147	0.252741466767308	0.306286588260113
399923	0.772145618528336	0.306128368756922
8928	1.22591999647362	0.305970149253731
29767	0.280990005650978	0.305917409419334
84432	-2.02345728781574	0.305811929750541
6491	0.107112944452341	0.305811929750541
56992	0.107929424321327	0.305811929750541
51384	-0.550000901009964	0.305600970412953
6399	0.0971651379228888	0.305469120826961
5324	0.164120928611335	0.305442750909762
10020	0.164117373881308	0.305442750909762
8204	-0.155454525856706	0.305442750909762
4922	-2.00365139388070	0.30531090132377
8717	-0.136929057679641	0.305231791572174
54941	-0.142728452460667	0.305231791572174
27294	0.493394279231839	0.305205421654976
4846	1.99238107673173	0.305126311903381
83850	0.403420821029121	0.305020832234587
388753	-0.0691685091171525	0.30496809240019
4161	-0.906031391180202	0.30496809240019
8642	-0.334014413849064	0.304915352565793
9388	0.903258888147016	0.304809872896999
6191	0.0573164855181812	0.304678023311007
256472	1.96653845911312	0.304651653393808
