GeneID	log2Ratio(OU3124T/OU3124C)	Probability
6714	0.198932046734132	0.566332308687915
10459	-0.181694520416906	0.535781696597099
3959	0.398088037807566	0.768753707598555
23396	0.103216697066264	0.334816372755218
728558	0.262881443440001	0.123038343310144
51146	-1.42739470299846	0.214393571698215
55835	-0.647676300951868	0.587418432831796
6047	-0.267894224213756	0.64628161570404
55964	0.928065242239049	0.239470420104622
84897	-0.0816860724352336	0.272232109151701
5210	0.135026410985899	0.368764493339805
220042	-1.04079100447984	0.829531359542685
171024	1.13843092995964	0.420266407808877
59342	0.405108171700511	0.732190044760826
339512	0.429893554504586	0.199077819123119
755	0.528983207199231	0.755055816210969
285419	3.47397591321442	0.383675780618023
148206	-0.49189768292662	0.474707436768592
220070	-0.193635328314817	0.116216361969476
5746	-0.182288818129900	0.0802459149005015
8740	1.41006350084877	0.391468478671197
411	-0.0179640379013627	0.088631828722429
54892	-0.963131493939515	0.863803052364774
220002	-0.0921957478615573	0.355120530658469
6583	0.419218982361723	0.381761311546136
150568	0.898749608671622	0.129806395944561
57488	0.197443690874157	0.575608046162973
10489	0.191293726713411	0.255702960685973
10154	0.322813354535522	0.48638300167179
1376	-0.221728259498711	0.517472900825109
91012	-0.178791950570987	0.552957989537831
25898	0.119975699201483	0.332362616620827
22982	0.255627114332827	0.518200938359489
29978	0.149549310638227	0.464919376584156
6634	-0.341976365107540	0.726770209782667
7482	0.690431013395354	0.70487515504503
100190939	0.316873731974885	0.344469611174028
10746	0.341270793623497	0.546594402200291
10393	-0.275883482562211	0.52634417300329
231	0.172978845519602	0.569055708353557
400548	0.160166985834433	0.137841773175862
4700	-0.148457237868034	0.513374319150084
551	2.65444349208566	0.479453162918622
4720	0.051807812177715	0.281130345683007
9361	-0.289155298964665	0.662487191932266
440028	-0.0332508766861765	0.11759154397886
92609	-0.498817687781412	0.779916949792374
121256	0.250826219023617	0.121932804832012
55775	-0.402858911675682	0.663161300760395
51062	0.566184395435246	0.331877258264574
6647	0.0167231756075204	0.163538801704147
10206	0.249797628227973	0.376557191392978
8813	-0.270633535749436	0.673165075769832
266977	0.56854444090328	0.339454241492747
440044	0.403184698563654	0.194871380035593
4583	-0.246767746310186	0.081755918675511
79923	-0.338968975509807	0.129401930647684
221060	-0.0664969624865457	0.092487731219328
79661	0.369973426054679	0.400447608261878
158401	0.565040268321775	0.164536482769778
79675	-0.301386965690806	0.546136008197163
23305	-0.623569223237754	0.121420482122634
117155	1.30821254988144	0.342123712452138
138716	0.102013569332680	0.360459472577253
51010	-0.467563794635706	0.73121932804832
139170	0.158508563509117	0.126678530982042
5076	0.30590342728965	0.571509464487947
100128076	0.872430174861314	0.679124197810494
90423	-0.0170076422581574	0.0695141023566845
4205	0.235101808914052	0.59672113465998
54809	0.689897019581599	0.68718653939492
339231	-0.129777550157142	0.464649733052904
5010	-0.98471487514172	0.884376853799277
9878	0.0647569091158009	0.2759801542361
55057	-0.316352469285715	0.48883675780618
2301	0.339765540099726	0.107506875910047
146556	0.727582529417800	0.214016070754463
646999	1.14550358403287	0.282775171223642
10446	1.06829450826651	0.141023566844631
8815	-0.326909320566193	0.731488971579572
285074	0.254338851543975	0.303052364773769
24148	-0.0499412450048333	0.282262848514264
8204	-0.110115661184311	0.236854877851480
27231	1.21812502137798	0.144987326754031
51029	-0.131450263286303	0.403979938521275
57610	-0.00101737760704647	0.0640133743191501
79036	-0.137755227353545	0.502939114490643
642938	0.745664968258447	0.342231569864639
55074	0.765742797210317	0.813433640726959
11160	0.0782300945799159	0.349350159089683
130535	0.386628733112491	0.626624602275791
5893	0.264788977604119	0.454942565927843
639	0.439859284427602	0.0872296823599202
55330	0.289111522232472	0.596154883244351
440672	-0.120216860467706	0.131855686782074
26012	-0.168605103371576	0.496440705387478
10806	0.0444275072395948	0.184948498085531
23636	-0.241899769775146	0.616243326322601
158234	-0.195573442741852	0.302836649948768
100506564	3.31291483030747	0.368521814161678
7766	0.233688943758352	0.290028582214313
80135	-0.139646819826111	0.445720757159036
79812	1.32439403590266	0.234212371245214
6586	0.652431053808853	0.765706735695411
144811	0.313109678261562	0.522865771450143
26017	-0.0304407849880161	0.216173219004476
2193	-0.417216899323989	0.762659763792267
55041	-0.130532538987964	0.487785148034299
100505666	-0.345389150647333	0.209216415898183
100288801	1.59515649905669	0.190826727066818
654342	-0.0903344096226164	0.350347840155315
113178	0.110420055025986	0.431645364827698
653567	0.308605366296317	0.126732459688292
1183	-0.304304271561221	0.463490265868522
2747	1.99205591711098	0.25521760232972
115004	-1.44491020630967	0.186350644448040
7556	0.247876451767554	0.274497114814216
64083	0.0242765955490081	0.143773930863399
91869	-0.299328336271869	0.615596181847597
57693	0.0209081883114487	0.114220999838214
8372	0.415081050790385	0.581971633500512
27178	0.070739306771226	0.0775494795879847
80823	0.0879665889006539	0.167610419026048
9032	-1.36213609574184	0.257212964460983
8402	-0.231227874450591	0.607884376853799
53616	0.328062061255779	0.174351507307340
100132356	0.77934079339401	0.354635172302216
25891	1.68997351552255	0.828857250714555
1369	2.24720261291599	0.262066548023513
8535	0.302957203172152	0.616000647144475
54	0.781857092947842	0.482149598231138
728963	-0.743439540666168	0.230491290513941
10230	0.460270484529802	0.432292509302702
8525	-0.162087757188414	0.495685703499973
55344	0.123404538888286	0.228684678854554
79609	-0.0466272480195604	0.130588362185191
1009	1.99721612268280	0.230275575688939
25878	1.64077424085343	0.71927411961387
403	0.00466869815805299	0.0709432130723184
4825	-0.414317136110198	0.503721080731273
84294	0.0578083360522613	0.200560858545003
25939	-0.41691146873777	0.709863560373187
9856	0.694847275200771	0.1520250229197
148014	0.0697019961551563	0.0775494795879847
57035	0.225012956937563	0.49358248395621
11164	-0.234592814947242	0.623442808607022
344787	-0.0327986881413969	0.105349727660033
100130776	0.293265584846119	0.632583724316454
8792	-0.356506352597601	0.349619802620935
100527950	-0.476671634977705	0.0881195060130507
7003	-0.156234526576297	0.510003775009437
129285	0.086943143321286	0.302216469826889
9265	-0.328082252310004	0.672814539179205
100132526	0.744909330354019	0.19756781534811
22871	0.0222259326467463	0.060319257941002
3454	0.0122461363501753	0.0884161138974276
23414	-0.0179003837703128	0.0770910855848568
8189	-0.0732253712655593	0.319365798414496
6626	-0.0436246279699561	0.251658307717198
84769	-0.514706646814259	0.74003667152025
379013	0.759095547869503	0.232190044760826
26276	0.0569245521812234	0.228388070970177
9125	-0.205536905808252	0.540635280159629
3106	0.210986549930904	0.619856549641374
64757	-0.236267817506984	0.479938521274875
91663	-0.103311829029145	0.42722321091517
136895	-0.0504842250434273	0.159790756619749
57819	-0.116213677062094	0.447338618346546
9764	-0.0425930817471125	0.121393517769509
192683	0.423965536906826	0.619586906110122
55605	-0.230836747156538	0.469422423556059
2669	0.396156681971696	0.725961279188912
6712	0.063776260726599	0.194547807798091
4863	-0.135811621995339	0.317397400636359
4628	-0.142169936155183	0.474653508062342
643623	1.28847070284910	0.209917489079437
6642	0.111571506292084	0.365420913552284
9333	0.285633955640705	0.141724640025886
5810	-0.328651929481626	0.533624548347085
283755	0.401877407408114	0.194871380035593
3957	1.65693002860987	0.629051394057057
8409	-0.0462768435454893	0.269535673839185
728	1.9773087769129	0.254947958798468
9638	0.439244205554228	0.76481691204228
11169	-0.793959379537778	0.763819230976649
11083	0.00526603713883402	0.082726635388017
29	0.174300794377648	0.54805047726905
5831	-0.111983417867153	0.424338025130777
388507	0.227586485894245	0.179312948282371
439927	-0.917356462029941	0.130372647360190
4087	0.108849061578846	0.342689963867767
399687	0.178479252751287	0.421533732405760
55846	-0.191893157217819	0.463274551043520
22876	-0.196982368685242	0.379118804939869
148252	0.82797004894162	0.550854769994068
90627	-0.679948345323624	0.746858652860918
55205	0.429216953888314	0.632017472900825
115286	-0.196252220800574	0.492234266299951
100505806	0.239184912749757	0.46802027719355
84626	0.266544325159889	0.433883406137087
84939	0.252100917760485	0.564363910909777
80099	1.83288006376530	0.225961279188912
9600	0.132159067540687	0.464973305290406
3889	0.720256908743662	0.398128673893113
2086	0.706350421224814	0.659817720972874
7337	-0.111172656942434	0.388448471121178
57647	-0.447328607979685	0.721862697513887
10129	1.41533974974110	0.419160869330745
200558	0.274440793432732	0.351749986517823
23534	-0.144298379266286	0.476972442431106
79679	0.488379330264862	0.260934045192256
7398	-0.681898213014647	0.811680957773823
55137	-0.0875674605086092	0.173515612360459
114819	0.0082656333977439	0.0597530065253735
84771	0.948696868754239	0.131262471013320
654341	0.936050326054048	0.130965863128944
100129083	-1.69902958870671	0.192929946610581
57459	0.147066742879784	0.323113843498894
4319	0.0698382818375711	0.0775494795879847
51742	0.196094178812088	0.493231947365583
6894	-0.303737334907825	0.463490265868522
127845	-1.14144995359766	0.641805533085261
4902	-0.217553010099302	0.100981502453756
55695	-0.294055433077157	0.615946718438225
161142	-1.80464043319724	0.339103704902119
4066	0.308562590896049	0.182171169713639
440077	0.127099055746275	0.0790594833629941
129450	-0.186039806303185	0.255702960685973
154064	0.122439894632695	0.149867874669687
10220	0.0404677088691662	0.159898614032249
91862	0.46670735267432	0.202906757266893
493829	-0.684331287813125	0.123415844253896
643596	1.74008350578872	0.249015801110931
57452	-0.468329019688998	0.202906757266893
728276	-0.638033068182497	0.122175484010139
165679	0.487222516241321	0.0884161138974276
56910	-0.207992472025841	0.594806665588093
159090	-0.182655370860459	0.479614949037373
27158	0.0163590196152434	0.0971525643099822
144347	0.297044757738361	0.105754192956911
440461	0.574427958628031	0.117672437038235
56969	-0.818556985294422	0.235371838429596
8577	0.227777739826968	0.147306261122796
55968	-0.135144739526800	0.502696435312517
390212	-0.084675019861264	0.105673299897535
155066	-0.233458338839350	0.600091678800626
6421	-0.458398314832980	0.789408402092434
200844	-0.206227648799962	0.33034029013644
100130899	-0.174363631268759	0.0985277463193658
170591	0.256150544782308	0.103543116000647
8789	0.481273403990168	0.138704632475867
3326	-0.353603709699319	0.745213827320283
5433	-0.451394189135183	0.74712829639217
4209	0.207343202145589	0.478293695734239
4784	0.425265393127045	0.731758615110824
100129583	0.774322432959157	0.284177317586151
642517	0.258442905780603	0.138704632475867
51009	-0.250181233726131	0.637275521760233
558	-0.386643758627356	0.761446367901634
9859	-0.137901185712721	0.439384134174621
79095	0.273662264637649	0.654236099875964
55798	-0.265384208034071	0.520681658847004
10509	0.154130620673390	0.498193388340614
100272217	-0.205979280748411	0.132071401607075
7184	-0.228910596335406	0.646820902766543
353274	0.174396070221879	0.338618346545866
26013	0.611282612425726	0.465458663646659
6101	1.04899263507966	0.292940732351831
10238	0.0829382421420273	0.345790864477161
80381	0.199393111364782	0.583292886803646
54845	0.559016173325507	0.143180715094645
55102	0.0527924416386474	0.150515019144691
338773	0.0715235601401449	0.0775494795879847
55055	-0.95058836940979	0.844307825055277
5929	-0.0985613828302946	0.272070323032950
5554	-0.712617248508115	0.153130561397832
9873	-0.100641634684331	0.336218519117726
2845	0.0461280819128987	0.076956263819231
63935	0.30632404959654	0.660141293210376
10075	-0.0901375240568254	0.360971795286631
339324	0.379900866996066	0.60313865070377
581	0.0245939741584556	0.162487191932266
646576	-0.169837964392459	0.320714016070754
4676	-0.157520979230997	0.544626004422154
4200	-0.473321019679108	0.748341692282802
374655	0.202367985673316	0.401121717090007
389333	-0.111939514587046	0.155341638354096
100190940	-0.805073439759612	0.127595318988297
678	-0.100114928863229	0.277463193657984
64493	-1.34637470728792	0.40802459149005
116931	-0.200785490525734	0.117375829153859
101101772	0.877700100587021	0.237744701504611
100302234	-4.61410788696524	0.513886641859462
1975	0.318237994396761	0.723453594348272
51560	0.254218339324009	0.291889122579949
54584	-0.214906008183996	0.374184328317964
100130331	1.35094978571616	0.291673407754948
51661	0.594694683338095	0.75688939222348
84298	-0.277667456677729	0.678854554279243
345193	0.217223690031516	0.0810818098473818
79005	-0.157948897450763	0.222968235992019
93082	1.17737792236561	0.525292563231408
100132735	1.06754623626928	0.141023566844631
2302	-0.124870865197936	0.0788976972442431
51000	0.181331680083008	0.507010731812544
203197	-0.00669133337641634	0.0676265976379227
80168	1.36124925466184	0.183977781373025
2745	-0.0186050081635738	0.149085908429057
11332	-0.354023681684604	0.726770209782667
93556	0.631069732368784	0.121797983066386
118932	0.657904846894627	0.151162163619695
339804	0.0261599468398767	0.171520250229197
2034	-0.333343512635326	0.701396753491884
131669	1.11130577965489	0.142183034029014
100130691	0.410496537934028	0.267756026532923
27044	-0.0351094457589281	0.257455643639109
146664	0.221230622774177	0.447743083643423
3552	0.155238590403737	0.311438278595697
207063	0.195456479008206	0.389284366068058
8153	0.276392694951560	0.177695087094861
100033416	-0.186769636077702	0.302647899476892
10344	-1.02053610660092	0.664671304535404
64130	0.510525633840741	0.53756134390336
775	-0.50581760984745	0.0890093296661813
54504	0.401271724563558	0.303888259720649
144110	1.54722827821742	0.730680040985817
59277	-0.527964962537832	0.758183681173489
54414	0.421829496389065	0.743865609664024
100302263	-4.67414661107812	0.529229358787683
79605	-1.00399958651503	0.256916356576606
654790	-0.889860441425526	0.129482823707059
26469	0.087062425641127	0.287628754786173
4139	-0.34490251180657	0.0839669956317748
3030	-0.0288696686211502	0.216685541713854
51147	0.737038440513609	0.842177641158389
84376	-0.056796701794142	0.160383972388502
128637	0.197362778764736	0.533624548347085
25996	-0.137096874721460	0.519549156015747
6612	-0.200633236471007	0.603219543763145
5571	0.112213232040795	0.438736989699617
57050	-0.293007031315039	0.66313433640727
51032	-1.37323142982176	0.184301353610527
1981	-0.345484228319708	0.741735425767136
55300	-0.463150215007185	0.708353556598177
4582	0.712715678400545	0.706600873645041
283683	-0.432917250326713	0.262228334142264
26974	0.592957525542253	0.431429650002696
341883	-0.115477936235433	0.0788976972442431
400110	-0.362761792664364	0.0845062826942782
3559	0.199836940727363	0.0806234158442539
442523	-0.639439064665008	0.406622445127541
64761	0.0404826599936217	0.188912257994931
8649	0.146441814659672	0.421533732405760
51142	-0.153156957178515	0.538478131909615
10949	-0.109729056016964	0.448012727174675
100529144	0.117685464583098	0.0788976972442431
9973	0.486484950886646	0.78323356522677
246243	-0.586632961926672	0.795825918136224
8519	0.772707493182752	0.446017365043413
2589	-0.0395369274487351	0.247532761689047
10923	-0.0853170231978738	0.385725071455536
57481	-1.38419363258326	0.184624925848029
2814	-0.67086445445289	0.123254058135145
126070	0.218376000194987	0.305748800086286
23149	0.374262879536262	0.682198134066764
162515	1.06365923348778	0.226150029660788
5935	0.0905044073696459	0.398074745186863
83878	0.78935858712493	0.126975138866419
5097	0.160597219462158	0.157876287547862
55437	-0.133825214567459	0.462249905624764
388561	0.172110033501826	0.350806234158443
91461	-0.632735535731673	0.236315590788977
9543	0.884124201807704	0.129213180175808
8851	-0.285149652468079	0.329720110014561
343702	-0.374253415065647	0.0848298549317802
100506540	-0.610549815112393	0.190503154829316
10158	0.631261412065955	0.839616027611498
57666	0.128738472861245	0.416329612252602
164395	1.63035350629709	0.191689586366823
8073	-0.108402482803578	0.441433425012134
84280	-0.125285189635767	0.488324435096802
4649	0.0328805112491422	0.111848136763199
23392	-0.147817011019834	0.469422423556059
11112	0.159090197052779	0.538990454618994
167153	0.147136157615843	0.437280914630858
91369	-0.154299818928004	0.476460119721728
392197	1.64094585426481	0.191824408132449
100652759	1.06439589497416	0.140726958960255
2250	-0.507822869544528	0.665372377716659
526	-0.0996751285863027	0.424499811249528
728655	3.05839173358017	0.334654586636467
26520	-0.141581587535479	0.468370813784177
55900	0.390725480132015	0.605619371191285
55037	-0.297931026520295	0.587849862481799
170961	1.64668444403514	0.335679232055223
55036	0.545435791723853	0.355578924661597
654321	3.97069301073388	0.444696111740279
124773	2.09196126627387	0.232675403117079
23193	0.124719981360500	0.482607992234266
10106	0.334186882454404	0.70722105376692
205564	-0.112177516972587	0.283287493933021
6207	0.0652185703066224	0.361511082349134
440600	-0.710898907657654	0.176077225907350
3054	-0.0748537780114626	0.291026263279944
51780	0.042917069907982	0.209593916841935
1182	0.188557843727170	0.535485088712722
256815	0.86224285918663	0.128727821819555
1510	1.39176876342277	0.213288033220083
677777	-0.730600717341539	0.665911664779162
286075	0.0442405799417078	0.163134336407270
26353	0.315761974574248	0.71269481745133
728978	1.07439885576480	0.717791080191986
4128	0.213906070119805	0.117726365744486
5981	-0.193349382469110	0.51685272070323
57586	1.15928521612821	0.405274227471283
56288	-0.0895947669806595	0.36237394164914
157574	0.0704593142591694	0.149517338079059
81502	0.0834728244553058	0.381464703661759
10659	0.184332512072970	0.431537507415197
54550	1.23194665895505	0.36153804670226
132332	0.0678727762928508	0.114382785956965
55784	0.786951771167612	0.233511298063959
1141	1.94754536213822	0.228468964029553
984	-0.115269680392120	0.335948875586475
22976	-0.299642561655735	0.552715310359704
100130311	-0.443260758532477	0.157040392600982
340481	-0.265070996217776	0.385239713099283
64211	-0.927472734338748	0.130642290891442
5238	0.00159986180729628	0.0640133743191501
6335	-0.252744028809308	0.561748368656636
64388	-0.0823032796523394	0.093107911341207
143662	-1.09162504755430	0.204605511513779
100505835	2.09750178036901	0.232891117942081
56941	-0.234991614986357	0.616647791619479
6048	0.169888980932731	0.507307339696921
100128025	0.496866010776004	0.290001617861187
140875	1.55770754948010	0.525481313703284
1112	0.183543055359553	0.46489241223103
375748	-0.181904011484718	0.216308040770102
23365	0.277350944363882	0.653858598932212
23022	-0.0546034516153097	0.288141077495551
26258	0.120537305182626	0.355066601952219
440957	-0.00038154875850254	0.0591328264034946
1358	0.0634596021112576	0.0771719786442323
154442	1.39088544618301	0.236881842204606
6345	-0.667566516647225	0.151647521975948
51382	-0.216965181678278	0.613088497006957
100528018	0.42681587999334	0.087040931888044
84456	0.545072859425995	0.626570673569541
25934	0.265597408734005	0.607695626381923
55247	-1.13152467376210	0.828425821064553
8701	0.883493536743657	0.129213180175808
10111	0.208131521113600	0.494688022434342
388387	-0.605022761656938	0.171735965054198
80345	-0.196629893356134	0.298684139567492
27101	-0.52373874087868	0.796580920023729
3607	-0.176624466588460	0.472685110284204
64110	0.238832476177216	0.606023836488163
373863	0.030595656197108	0.126597637922666
8029	0.722203407804569	0.195734239335598
285084	1.14085606210687	0.228684678854554
3015	-0.878979230188303	0.875748260799223
1950	0.780738378954844	0.345952650595912
84886	-0.346625813001465	0.681119559941757
57118	-0.182872760676009	0.388745079005555
5578	0.0436308505254816	0.218141616782613
440072	0.292737599865864	0.104891333656906
164127	0.431723770143795	0.186431537507415
11315	-0.164361990633843	0.552283880709702
414235	0.427308850217352	0.232217009113951
406938	4.43086400724735	0.498705711049992
54938	0.0830354498676577	0.290513940570566
1890	0.979105061376856	0.630858005716443
6281	0.226908809897575	0.645985007819662
8723	-0.120332335076040	0.415116216361969
392255	-0.589953565319172	0.277409264951734
10193	0.0140230368931163	0.0946179151162164
26277	0.189305321559865	0.52645203041579
440822	0.528469930568833	0.115757967966348
132851	0.256008280418882	0.123038343310144
646643	-0.116573735226647	0.149867874669687
168850	-0.07016170277856	0.212047672976325
988	-0.214606260815242	0.523701666397023
57222	0.0199200173974053	0.160330043682252
132671	0.460292984748148	0.727794855201424
1454	0.0470319602950763	0.275009437523594
23207	0.270964000798163	0.645499649463409
158158	0.603087479233609	0.586312894353664
8528	0.796603663029922	0.686081000916788
114327	0.200933905145246	0.361052688346007
399669	-0.924176821260334	0.159979507091625
155060	0.178142686721622	0.194197271207464
91624	-0.301950688489772	0.654829315644718
390010	1.40495272116148	0.185191177263657
5527	0.175351745282805	0.517823437415736
64332	0.0281736074006552	0.189802081648061
8793	-0.33951528835157	0.695599417569972
2150	0.055482033862057	0.322062233727013
642	-0.186124460751184	0.528447392547053
50859	1.24996771698712	0.609232594510058
8704	-0.168024083245853	0.541713854284636
90324	0.247331376978361	0.51127109960632
23650	1.12179742811513	0.321954376314512
26164	-0.0267859179033912	0.16162433263226
11279	0.605680403781162	0.190503154829316
338799	0.555728187013081	0.579517877366122
10190	-0.225924213885885	0.605915979075662
284486	-1.16820928775240	0.143827859569649
113026	0.0984723731387334	0.419349619802621
55666	-0.239522417329452	0.629401930647684
4849	-0.135714659436727	0.449873267540312
387755	-0.316310081284394	0.159197540850995
100302746	-3.02996443711749	0.334277085692714
8668	-0.164280558632228	0.551744593647198
89849	0.526791095002404	0.599687213503748
85479	-0.95036180183666	0.131262471013320
55144	-0.078469180659062	0.292967696704956
5592	0.0318054359822386	0.0762821549911018
55092	0.151010208939573	0.492126408887451
541565	-0.240811455283014	0.553659062719085
776	0.889297327804941	0.69355012673246
728215	0.331372196377147	0.438467346168365
26266	0.800772190046357	0.156528069891603
23404	-0.509632600444144	0.755082780564094
5625	1.05094608799586	0.482257455643639
25818	0.0744145416548293	0.0775494795879847
11073	-0.424286185354155	0.714231785579464
8642	-0.381611291075674	0.131478185838322
348840	-1.15189708892909	0.206277301407539
51129	0.469190182873813	0.593916841934962
56106	0.391768763422771	0.110311168635064
5204	0.227786808944724	0.645122148519657
326	0.655097488193431	0.122822628485143
100170841	-1.68353979825128	0.560481044059753
100132215	1.06693778300748	0.280078735911125
9688	-0.60528118821594	0.826349565873915
8892	-0.120744664006356	0.435123766380845
84310	-0.154447247473230	0.526182386884539
5129	0.49307561938934	0.761014938251631
142891	0.0106325410828669	0.0784932319473656
353088	0.439280915996095	0.527072210537669
283150	1.14841669380952	0.143261608154020
81789	0.592930555172193	0.575257509572345
6660	1.19548192725699	0.349188372970932
55573	-0.300127276278832	0.705036941163781
7189	0.121009784119306	0.233025939707706
4681	0.302621182598431	0.433236261662083
2791	0.509232804192573	0.804157903251901
8076	0.0445914497461337	0.10001078574125
4481	0.847661429339069	0.128566035700804
284950	0.162714769414290	0.097583993959985
285267	0.310424487728067	0.433451976487084
407006	-0.490180477466165	0.305506120908159
4664	0.137384506234075	0.354823922774093
644165	-0.92771873883885	0.130642290891442
64858	-0.522166446329328	0.62562692121016
284412	0.186304584109119	0.249959553470312
199786	-0.371472280526975	0.0848298549317802
283131	0.638267990985865	0.835382624170846
64377	-1.28213916763359	0.146308580057164
7159	-0.0452184796390184	0.23596505419835
8111	0.63045731164674	0.49436445019684
80895	-0.453868408608488	0.738769346923367
90390	0.0910151106498868	0.310602383648816
25984	0.810791437892117	0.235021301838969
84249	3.01199002005837	0.365528770964785
7869	0.783605607335126	0.825729385752036
84971	-0.165214900619171	0.384673461683654
140775	0.317957082085253	0.550666019522192
7402	-0.204018230602258	0.501510003775009
400746	-0.474571427002728	0.174567222132341
3563	0.341018619699793	0.107506875910047
79857	-0.702938021444864	0.318287224289489
8324	0.121031660149689	0.371272178180445
7552	0.349015456678971	0.272339966564202
256051	0.164565092709763	0.234266299951464
7549	0.301604132940096	0.318961333117618
23078	-0.273100729527835	0.490724262524942
3489	0.186457363436976	0.585423070700534
55635	-1.02520702995792	0.87119128512107
79846	0.0475795976252397	0.101628646928760
100874253	1.07196528636348	0.383864531089899
100506068	0.0444781527856877	0.0765517985223534
54908	-0.959085796819997	0.86488162648978
4176	-0.854633422848233	0.871406999946071
3628	-0.0168987743891508	0.106913660141293
126326	1.41848827366727	0.308202556220676
116236	0.205035577426151	0.305694871380036
222255	0.0904133661818981	0.142776249797767
677799	-1.25509066964598	0.563096586312894
51188	-0.174884719028161	0.513590033975085
27111	-0.887018268784596	0.129482823707059
928	-0.051427564433166	0.295421452839346
79780	-0.0518213626844806	0.221539125276385
348793	-0.195605229646957	0.443941109852775
7274	-0.115875798192294	0.0788976972442431
1644	0.583026747926102	0.0909237987380683
84197	-0.294870453101708	0.258210645526614
23235	0.417192487882088	0.695383702744971
79887	0.0326029326491314	0.105349727660033
440519	-0.666704366566783	0.357547322439735
84203	0.0549695600886396	0.076956263819231
8509	0.260377960057782	0.47834762444049
353322	-0.625223710733716	0.596936849484981
4815	0.960143961853533	0.316696327455104
54674	0.249640476662875	0.192094051663701
347088	-0.366447748269773	0.108693307447554
9790	-0.426527452748571	0.699347462654371
91316	-0.0132954199505507	0.0597530065253735
23252	-0.233025212044585	0.228549857088928
4928	-0.400078948544228	0.738257024213989
64744	-0.0824602545359664	0.262228334142264
100505933	-1.83741470118027	0.226123065307663
10427	0.000244793412799073	0.0591328264034946
55654	0.264954637896004	0.619236369519495
9665	0.390127242423755	0.686782074098042
284018	0.107059162900409	0.299142533570620
11184	1.87580727771801	0.252413309604703
9993	0.262378967296658	0.645742328641536
84146	0.0604562219782178	0.21358464110446
5150	-0.133286439964839	0.195194952273095
1943	0.0552535282464634	0.0771719786442323
84517	0.481773014401141	0.568246777759802
10101	-0.167359432750798	0.546405651728415
6905	0.0795260605482488	0.343283179636520
57128	-0.0076587341155854	0.0925416599255784
221091	0.0706955643982192	0.092487731219328
81569	-0.248707622505178	0.081755918675511
100529207	0.0724068773799058	0.0775494795879847
10575	-0.290118763739487	0.698053173704363
57121	0.0693990775189822	0.0775494795879847
162282	0.740402685259715	0.125599956857035
51529	-0.00737455038001448	0.107641697675673
3032	0.226282864625363	0.629995146416438
8733	-0.0121036689085979	0.116593862913229
100335030	-0.68176104937688	0.225637706951410
128434	0.788938164499823	0.354985708892844
64792	0.142094944571725	0.427762497977674
84124	-0.0118805082378102	0.0907080839130669
51520	-0.226637846083662	0.612117780294451
6468	0.421655715212323	0.723561451760772
541471	-0.305309528536782	0.624656204497654
255488	0.102978647083679	0.289462330798684
134549	-0.086280715566833	0.155800032357224
11054	0.0571680688399954	0.294046270829963
79970	-0.0234951878958667	0.0770910855848568
128653	-2.54098759966586	0.29043304751119
100134317	1.96469708185073	0.228657714501429
56478	-0.104861822405711	0.296365205198727
3141	0.108061627108524	0.240522029876503
84191	-0.101491180595037	0.416680148843229
256021	0.0511794630837151	0.076956263819231
9622	-0.52802954245693	0.115757967966348
5690	-0.352893073757287	0.719867335382624
7718	0.304487043040163	0.211211778029445
80320	-0.0580083992438458	0.134174621150839
84978	0.453242993734094	0.618885832928868
11258	0.0351965251142437	0.245510435204659
81491	-0.0147041301452071	0.0676265976379227
100507266	1.10807386192519	0.402739578277517
165	1.42098061612731	0.322736342555142
11149	0.143544864432162	0.183923852666775
100507203	0.0520678392053464	0.076956263819231
6588	0.134042031545118	0.096316669363102
401612	-0.0960398326616807	0.119047619047619
9887	-0.057868993213829	0.218033759370113
647107	-1.06609814567445	0.176346869438602
79832	-0.235117652251336	0.549884053281562
401647	1.18887270684756	0.284231246292401
2553	-0.158452033245652	0.379577198942997
3270	0.441857838231029	0.0872296823599202
50862	0.204620138448237	0.569082672706682
2569	0.935572904336835	0.130965863128944
23625	0.457866084390097	0.775171223642345
319	-0.716945953082476	0.124629240144529
22998	-0.244845313565624	0.628673893113304
51513	0.436314547439548	0.48727282532492
2571	0.0689246505839979	0.122768699778892
644524	-0.28414699531062	0.460497222671628
100507057	0.325324908513972	0.435366445558971
10201	-0.173633995031812	0.483578708946772
347148	-0.448249083722722	0.173542576713585
2948	0.44751663434879	0.71833036725449
121456	0.169437845218771	0.150784662675942
440311	0.117572220062741	0.149867874669687
200420	-0.256195238898453	0.103543116000647
51569	0.0084050844751287	0.103111686350644
649264	3.85688454830602	0.595426845709971
283537	0.509197745994102	0.533489726581459
84930	-0.701508603509475	0.77441622175484
100130872	0.428911589875676	0.112603138650704
221711	-0.0063013298922465	0.0597530065253735
1133	2.06090919413102	0.258129752467238
4783	0.254499710130064	0.565442485034784
54165	0.0382992675259879	0.202286577145014
23439	0.0681617930008434	0.0775494795879847
54901	0.0714894574944441	0.218465189020115
493861	0.263324516962862	0.123038343310144
2837	0.0457471773992315	0.076956263819231
25973	0.0486725212440222	0.150515019144691
100874126	-3.31871402906657	0.368548778514803
4718	0.0326279714581656	0.172976325297956
11094	1.08030751204034	0.853529633824085
10954	0.230898820857348	0.614220999838214
360030	2.35030785580213	0.264358518039152
383	-0.74575484184076	0.125896564741412
22822	0.0393480960943665	0.226473601898290
168448	0.7028775370639	0.19438602167934
219348	3.59052954860153	0.397427600711859
