GeneID	log2Ratio(OVCAR24T/OVCAR24C)	Probability
5646	0.761488077241545	0.215707670197477
5082	-0.00522193473177676	0.0662692287219886
149041	-0.112370730555993	0.289748230159153
1327	0.186539897419226	0.680763293766967
9865	-0.564515461289774	0.377388619790280
55090	0.230773178998456	0.574200244850162
114898	0.0257392449791588	0.0776600841007079
79815	-0.0827658787064493	0.177223612072178
3985	-0.0901195349720754	0.503859051471762
2780	-1.34946691708532	0.402858359503912
167826	0.0125517574183477	0.0426624793740352
93487	-0.112551588621931	0.496407090009049
23513	-0.154017828018066	0.626523659977644
390443	-1.08266674251030	0.144301910895832
123096	0.654174936840574	0.840341725661362
63924	-0.652555500731474	0.230744663863310
9650	-0.212822275598094	0.628040666418268
6283	-0.0278671184390853	0.0439931867780912
2306	0.540111425809639	0.220444988555916
3013	-2.17514656822184	0.279342098259435
29095	0.268407018654543	0.728056634907117
388152	-0.116030925071458	0.169931335497951
80036	-0.554939491537172	0.0851120455634215
84293	0.298316351458918	0.748043860116038
84698	-0.329814324473536	0.112098791717677
54753	0.0277453021894741	0.0859104700058551
266747	0.474959619449118	0.334406770639272
64078	0.774403535591014	0.237318358439346
26092	-0.129108618419593	0.544073029222335
257358	-0.154492707656567	0.102996753073934
22893	0.104166046746141	0.378027359344227
4688	0.107665446739155	0.267738329696066
11339	-0.178162598535429	0.599031245009847
79809	-0.150500580618261	0.329456539096184
11117	0.386279285617651	0.219540107521158
4146	-0.140349179194717	0.0756107946984617
54521	-0.0512012797053785	0.207856496513547
55277	0.338487792724157	0.58984936392186
81928	0.0478838419279557	0.227737265130143
100289211	-0.291645020198653	0.110688241869378
90864	0.173187122048724	0.584766061638367
5176	0.378613775809752	0.164821419066376
57711	-0.0711653202355535	0.134960344919359
57132	0.157348437763384	0.530952254218342
29946	0.353057756803610	0.719912705594294
7431	0.983259320740589	0.890748922127003
84791	0.156051733221593	0.439213285782722
57216	0.145171372325523	0.386224516953212
79651	0.101854525731451	0.433544472241444
57794	0.032999108547804	0.200404535050833
137886	-0.101818852487801	0.309495928035344
100302692	-0.0629834939321983	0.142838132751371
4023	-0.578549314837445	0.153590248576143
339761	-0.591530693054668	0.180097940064939
55061	-0.158346239372656	0.363256507159206
3020	0.0703699455989052	0.223345930696758
3550	0.0320940420387565	0.236253792516102
114799	-0.0520329378784907	0.203651461116730
3034	0.0176235253035763	0.0435141321126311
56882	0.0181651819125103	0.162851972108373
286495	0.358975848325359	0.215308457976260
2891	0.203365423327042	0.0768616596582743
55681	-0.0127800895465199	0.104008090701017
51004	0.0643141966753858	0.329722680576995
344967	-0.167095616445249	0.104221003885666
51673	0.00784247634449543	0.0426624793740352
303	-0.711221582433214	0.409272369191462
2963	-0.174035396022351	0.615532016820142
81605	0.0340022820895390	0.173896843562038
6521	0.748996819243936	0.190504071964656
114132	0.804681840955457	0.16444882099324
6446	0.184026640698799	0.442300526960132
23595	-0.215856805978945	0.661893862777453
343099	-0.381353344829463	0.69415021025177
152756	-0.238707215088108	0.148480332144568
157310	0.0157864594210925	0.0435141321126311
57469	-0.166190403743489	0.139697663277798
7091	-0.232660514657861	0.107627614840049
1302	0.553379149865514	0.255282908394102
2239	-0.64128792240331	0.839782828551658
144165	-0.820676056756477	0.86360249108426
10979	0.0444568207987506	0.268430297546176
283489	-0.409433434311578	0.766700377920903
23369	-0.183917561131877	0.5983925054559
115294	0.240279721950309	0.542396337893224
65265	-0.149399975048753	0.624580827167722
257313	0.544527780344376	0.324240166072284
3587	0.928827072863411	0.196731782615638
693216	-4.84689113378745	0.619870122957364
11196	-0.212502010696949	0.626550274125725
56624	0.271278444506711	0.109889817426944
731656	0.733261087873226	0.161680949592804
832	0.159945903621468	0.650157023473679
132321	0.248629238439977	0.571379145153564
92255	-0.404868576047565	0.516287858625645
401036	-0.74775513370541	0.129211688933837
2135	0.0190337670021015	0.0731090647788364
1831	0.854675519180376	0.842790227284825
81566	0.0641345181756906	0.289535316974504
54187	0.0224946990879262	0.175121094373769
51286	0.733692824674045	0.189652419226061
8587	-0.688024780384152	0.160749454409964
257629	0.286642421924653	0.134161920476926
25926	-0.303730153544324	0.733672220152233
9501	0.0563531892745074	0.168254644168840
6786	0.120667875036506	0.497657954968861
286297	1.93964595001994	0.323867567999148
100499227	-0.715962014046057	0.611566508756055
27343	-0.0078272593291071	0.0662692287219886
729689	0.0624115313699867	0.0733752062596476
347	0.810304019613131	0.164608505881727
57805	-0.0500637699961069	0.337973066482142
434	0.52611304466106	0.270160217171448
113000	-0.0141352059832886	0.113110129344760
613037	-0.206937351203211	0.225714589875978
865	-0.179599872157476	0.631952946186193
5982	-0.131715033228728	0.579922286687603
5557	-0.336492448002696	0.743013786128706
81034	-0.398659584059451	0.764438175334008
80755	-0.120612458611640	0.157981583009528
51264	-0.0139611400305399	0.112285090754245
11107	0.0815835312925215	0.0982594347154948
353324	0.969196598033616	0.386144674508969
3929	0.0100963783642958	0.0426624793740352
9806	-0.0966983530644837	0.129770586043541
388611	0.730498884783848	0.616330441262575
1116	1.26822976325775	0.917150157023474
727	-0.0123163972394756	0.0426624793740352
9147	-0.0688753791964716	0.324080481183797
255403	-0.348052198529474	0.252834406770639
10483	-0.220397998844565	0.671208814605844
84313	0.127997946223686	0.601027306115931
152302	0.121307142855648	0.416298504284878
129401	-0.255341691693142	0.660243785596423
2619	-0.391151916358869	0.611300367275244
84247	0.0416244328505304	0.192819502847714
10208	-0.0437483674498842	0.0977005376057912
6720	0.170935604066169	0.614227923564167
387111	-0.738522523384158	0.128812476712620
4237	0.583304874478358	0.797492947250758
10018	0.637537782359729	0.815989780167137
59339	0.00910967094247218	0.0821844892744983
58538	0.95922192696636	0.138047586096769
9946	0.00831517613004635	0.0821844892744983
56052	-0.0604067765616529	0.233352850375259
2222	0.160124929862571	0.646218129557673
646329	0.189518918404442	0.337121413743546
5915	-0.657552200542454	0.326395912066855
100874095	-1.10450569336756	0.144914036301698
6154	0.0423832220781267	0.299542236653005
3460	0.218908321400230	0.668919997870868
10404	0.197966298291707	0.488502688028956
25786	-0.110598193696601	0.187922499600788
5376	0.184027520944479	0.216985149305371
645323	-0.722550157039426	0.128333422047160
9527	-0.0275673773478594	0.145739074892213
3151	0.0545191966569349	0.384148613402885
79139	0.0570611231846702	0.358093362431469
27123	0.123434381960795	0.074998669292596
10973	-0.452180369429708	0.72837600468409
27290	2.60558276333121	0.313967104912972
54968	-0.0586972859525201	0.342763613136743
1003	0.437613367531833	0.558870495555437
57728	0.385029850021264	0.468196093043062
57727	-0.122900723376320	0.527971469633257
126129	-0.0098572401799377	0.053494437643051
130749	1.97597358522202	0.244051737903870
7067	0.356120570593041	0.564353010060148
6015	0.105897428497726	0.515995102996753
90060	0.132062501298540	0.454676105817853
9582	0.285874478040217	0.725927503060627
83758	-0.156632874834336	0.121440357694150
1666	0.32467369056618	0.757731410017565
93436	-0.153255475129439	0.621227444509501
90499	-1.15105790131294	0.146537499334646
6477	0.207625707341932	0.55298876882951
10535	0.0779288773686513	0.486559855219034
255082	0.45786801415128	0.307526481077341
2628	0.0278146495880468	0.0585511257784638
7044	0.78300838570884	0.130089955820514
80318	0.586530054413957	0.514078884334912
84465	2.13295806813112	0.305264278490446
55027	-0.141681356876905	0.578777878320115
79980	0.0148376355567697	0.103342736998989
6599	-0.100280880225418	0.523553521051791
6294	-0.0470769544287679	0.334459998935434
1967	-0.199152927510711	0.666258583062756
56926	-0.116625566034893	0.549502315430883
643008	0.424867945076495	0.451908234417416
11000	0.186650625105537	0.604646830254964
9412	-0.131109157998744	0.497285356895726
85464	-0.255383574998296	0.524139032309576
339456	-0.0210467304550235	0.0800021291318465
284098	-0.207548966528180	0.586708894448289
10099	-0.0820883645291632	0.453079256932986
5383	-0.113757394642923	0.32533134614361
10825	-0.468076982154928	0.603289508702826
440854	0.324061802431886	0.157529142492149
10667	0.0422817794447808	0.216346409751424
157657	0.0897355611652004	0.127801139085538
9514	0.839769257317951	0.826874966732315
100616467	-4.79130989692497	0.612258476606164
26043	-0.335978330560788	0.436631713418853
339622	0.8579452023018	0.131952946186193
5781	-0.346656142507684	0.75357960291691
10658	-0.0924310906155814	0.41182732740725
100506233	-0.0427125570951666	0.240352371320594
127262	0.17733253827731	0.601399904189067
6452	0.0208115239739406	0.086123383190504
8019	0.0776981997254814	0.231276946824932
26509	-0.161752598103675	0.641108213126098
11044	-0.197602641600065	0.575397881513813
5783	-0.216296909907493	0.368180124554213
219931	0.0954796032464683	0.272901474423804
9589	-0.101061778742692	0.510352903603556
64342	0.476962941694513	0.758875818385053
58529	0.507477903185528	0.194070367807526
26032	-0.240785244603289	0.496566774897536
3198	-0.282807614269156	0.295736413477405
100033418	-4.41962238548763	0.554878373343269
3215	0.359699782982309	0.573375206259648
6687	0.0806657597295915	0.376350668015117
200186	0.083015643803314	0.438468089636451
8464	-0.086677267739377	0.255123223505616
2159	-0.483972346485877	0.229600255495822
6161	0.0536050047980117	0.38545270665886
285965	-0.269365130493333	0.17062330334806
145783	0.204806725032699	0.240911268430298
353135	-1.17169651982852	0.146963325703944
25865	0.206317181049191	0.635545856177144
4725	0.222107719953668	0.706126576888274
79991	0.224971092696492	0.203917602597541
26472	0.0562375083839034	0.422339915899292
284306	0.830947638887482	0.313461436099430
29850	0.0655202545519556	0.0737478043327833
7629	0.163459250409984	0.509687549901528
650293	-1.86648193147262	0.241816149465056
94137	0.384891325107271	0.0812529940916591
55324	-0.0985640293443205	0.484537179964869
23568	0.085209740031122	0.474929472507585
27136	0.0672371077984718	0.0737478043327833
1632	0.222059231492782	0.698727843721722
440300	-0.226854014373908	0.128892319156864
3352	-1.39039613439959	0.226406557726087
100505912	2.35704375405806	0.283014850694629
667	-0.138256770954423	0.386996327247565
11021	-0.114154416163064	0.495768350455102
84131	-0.434539203799675	0.721988609144621
1280	-0.554939491537171	0.122025868951935
313	0.644516675842677	0.373848938095492
26781	-0.291724858820090	0.647069782296269
100302401	-0.508012599744624	0.365944536115399
4322	-1.03625165708763	0.140469473572151
6876	0.358630545474616	0.775137062862618
27074	0.0799223541549275	0.168148187576516
83475	-0.00884525987818468	0.0850322031191782
7980	-0.281276015042159	0.742108905093948
80006	0.0112726702458849	0.0714057593016448
23020	-0.165947457778675	0.651993399691276
400831	-0.829450451694318	0.131340820780327
23670	-0.934213705940158	0.866396976632778
7035	0.689090493197176	0.355884388140736
84138	-0.042557074577742	0.0977005376057912
83593	0.00363588508052997	0.0406664182679512
254050	0.423747311732843	0.166657795283973
55529	0.321662376486723	0.57699473039868
100289473	0.0216333146013459	0.0435141321126311
3305	0.244873783412305	0.220790972480971
6607	-0.00420687686839806	0.0406664182679512
54514	-0.822472834696272	0.131127907595678
83988	0.838694159668438	0.762974397189546
728411	-0.103723278881615	0.267525416511417
11200	-0.109675212771084	0.493080321498909
5021	-1.69539332021587	0.853010060147975
375287	0.0588093907094848	0.151993399691276
28998	-0.0229473091290847	0.161015595890776
56994	-0.12806574447627	0.296188853994784
100873756	4.40830687405856	0.554878373343269
7182	-0.517996358149333	0.718289242561346
84904	-0.134831685790040	0.332091339756214
4267	0.441090523793476	0.79610901155054
7323	-0.0657059306916175	0.438840687709586
8436	-0.608505311295206	0.570394421674562
28987	-0.170795244483331	0.633736094107628
3187	-0.183251085253310	0.669931335497951
84439	0.156640599251718	0.219992548038537
8178	0.0308324570866726	0.132591685740139
100033435	1.01422074753838	0.487757491882685
1938	0.0390960190087233	0.298663969766328
56000	-0.280796476197397	0.202879650822377
284371	0.0516845558500297	0.171288657050088
729920	-0.459532047161086	0.441502102517698
92304	-3.12174977550017	0.388433491243945
55714	-0.456422343149371	0.645951988076862
27020	0.0302031839102774	0.217410975674669
163747	-0.263976796555339	0.108692180763294
285381	0.0314441496869276	0.140150103795178
9390	-0.378650933726083	0.0812529940916591
516	-0.0551211167026816	0.418108266354394
57575	0.80324569728206	0.239953159099377
1813	0.795660191567502	0.218102943524778
79071	-0.144592834367217	0.437882578378666
10613	-0.333346718402169	0.725102464470112
440829	0.122814108920732	0.145792303188375
100526694	-0.423895822133569	0.0820248043860116
79001	-0.00689376131664612	0.109144621280673
6799	0.443523964010732	0.493319848831639
284366	0.602013501168524	0.242188747538191
80311	-0.272244633912463	0.471416404960877
23645	0.183781765464429	0.63259168574014
23677	-0.323123175450894	0.747964017671794
253959	-0.291156571904718	0.354766593921329
347733	0.398232889916575	0.64733592377708
100132565	-0.0320668158291903	0.0439931867780912
79585	0.0522979974301695	0.121147602065258
57415	0.0945813986472733	0.458854527066589
85016	0.443223673416119	0.364267844786288
9050	-0.152789550184633	0.371160909139298
92703	0.0367849998699247	0.205940277851706
60625	-0.156843086880787	0.484404109224464
54793	-0.294390317133005	0.679778570287965
25759	-0.396586476820145	0.081678820460957
3181	-0.100198768373994	0.55394687816043
84869	-0.160313295737235	0.367567999148347
1889	0.148811458982805	0.62048224836323
100534593	-0.384282989867023	0.115585245116304
388697	-0.482951527053138	0.0833821259381487
342574	0.837664339362948	0.218981210411455
148811	0.0125438183633278	0.0426624793740352
57822	0.136863619795637	0.379198381859797
339175	-0.071800113314256	0.228296162239847
149478	0.220473211271290	0.146910097407782
92399	-0.326419897514689	0.712833342204716
157695	-0.0796780200616936	0.198594772981317
91450	-0.803016073708877	0.218102943524778
80726	1.29631729414846	0.591898653324107
80209	-0.0813001794176782	0.335897162931815
4118	0.515927027781418	0.66016394315218
285205	0.188585744643044	0.142119550753180
169792	-0.435194478525433	0.739101506360781
100506211	0.135187494412013	0.206392718369085
339965	0.699535840376545	0.128014052270187
79992	-0.389980505013791	0.115851386597115
55183	-0.592791009548467	0.789961143343802
55658	-0.130786892254985	0.56083994251344
728537	0.0669662928147416	0.134960344919359
9734	-0.176072528451893	0.610102730611593
83733	1.07303234620819	0.503193697769734
9094	0.127128579536237	0.459413424176292
83714	-0.203890826050344	0.172512907861819
387893	-0.143334486071712	0.539362325011976
10623	-0.211515374319827	0.67466865385639
9840	-0.110996161452352	0.116809495928035
5316	-0.392500971431768	0.719300580188428
219541	-0.13997337412087	0.446718475541598
9099	-0.593633644467317	0.62737531271624
2498	0.446807045733438	0.603183052110502
5739	-0.322745194820818	0.111992335125353
133686	-0.246497300071815	0.636424123063821
92579	0.173491887462672	0.606004151807101
219	0.084353177233522	0.452121147602065
1016	0.0381700364740863	0.0977005376057912
283417	-0.27267693465994	0.0782988236546548
677810	-5.67137872464767	0.7366796188854
57515	0.00534084544347083	0.0850322031191782
390	-0.230993928553595	0.706339490072923
5319	0.810358071073581	0.193085644328525
1515	0.0102395260691133	0.0821844892744983
9218	-0.0717377713318916	0.363921860861234
9757	-0.102538810797546	0.384494597327940
9533	-0.128197530849457	0.544073029222335
730249	-0.589441074653498	0.123250119763666
945	-0.319605329134909	0.208947676584873
201501	0.93227487992601	0.345797626017991
84417	2.57008309558824	0.313514664395593
9629	-0.0170769058932155	0.0435141321126311
4917	0.00411289748300775	0.0406664182679512
11142	0.356139855603635	0.703225634747432
440434	0.132331373632369	0.219939319742375
144453	-0.106572183303065	0.0747325278117847
55651	0.056474349603232	0.42372385159951
5284	1.18404979296733	0.736360249108426
4338	-0.0989875504279851	0.472720498216852
22809	0.0541536801768335	0.342151487730878
5099	0.122502270559066	0.180576994730399
7161	0.150673745824124	0.187816043008463
7465	0.105960715879707	0.431335497950711
100128569	0.0404813093703097	0.119231383403417
5366	-0.125401171889450	0.336216532708788
220	-0.88017088859577	0.814419545430351
645752	-0.571670374113176	0.122664608505882
439921	0.0548426913428369	0.382764677702667
87769	0.401419913969281	0.512402193005802
11076	0.273269197711505	0.132964283813275
112611	0.252847494038346	0.537632405386704
4170	-0.0538765910725274	0.372305317506787
8541	-0.0328612443561122	0.145739074892213
23463	-0.224581662819044	0.688002342045031
50937	0.219106163276501	0.237504657475914
285386	0.615717010132979	0.1240485442061
115509	-0.115555047567393	0.356336828658115
6814	-0.141199186129146	0.491696385798691
11101	-0.277939452207224	0.579070633949007
5253	-0.102720712313068	0.328445201469101
6483	0.154043120668021	0.48432426678022
26137	1.16166715857140	0.219061052855698
79733	-0.301342155339225	0.626151061904508
139628	-0.303843397117181	0.0790972480970884
8086	0.0318229620361556	0.210650982062064
3146	-0.0969449772029055	0.551285463352318
65005	-0.0385610208039737	0.271703837760153
51116	-0.0920403274492213	0.477803800500346
9108	-0.166074833831435	0.139697663277798
100874231	2.45417589169329	0.284159259062117
1573	0.140727323642453	0.323441741629850
317648	0.0570952906319022	0.151993399691276
728643	-1.35805680064334	0.846409751423857
3725	0.304454636170216	0.727258210464683
51763	0.115379831062622	0.370681854473838
677817	4.07346971796607	0.51165699685953
23359	-0.557400128310811	0.359450683983606
2324	0.153986985452224	0.136716878692713
2217	0.596132846788092	0.809309628998776
6386	0.350684908748969	0.763666365039655
84171	-0.633774041481721	0.155133869164848
10630	-1.02319801246887	0.831452600202268
340351	0.197558881492042	0.125405865758237
100533496	-0.98045136439727	0.138659711502635
375387	-0.186657348884511	0.249401181668175
7423	0.367461372113314	0.769175493692447
23191	-0.0205084891081895	0.179086602437856
253868	0.0090931390893274	0.0426624793740352
54505	-0.259235333829255	0.677489753552989
58513	-0.0498577183167209	0.287991696385799
90529	-0.0738771562590277	0.246819609304306
65977	-0.0357487900363947	0.134108692180763
339451	0.0869774912312906	0.20389098844946
4100	-0.274523308792105	0.109889817426944
388	0.136577052151826	0.614440836748816
56271	0.239227225647768	0.55250971416405
5350	2.4466300020924	0.284159259062117
9180	-0.334631356477184	0.666524724543567
4190	-0.117758955268537	0.588971097035184
150967	0.00903604343617985	0.0756374088465428
9925	-0.0648994214384967	0.198727843721722
26052	-0.438043641749373	0.405093947942726
3316	-0.63208692380689	0.292170117634535
29098	0.0343795305863721	0.158327566934582
1270	-0.65092844492152	0.126257518496833
1645	0.965614515182349	0.430404002767871
3508	-0.0294492116654576	0.124793740352371
324	-0.159364793459917	0.436738170011178
5987	0.0876129782574792	0.472614041624528
9667	-0.142177082996368	0.557167190078246
80162	0.441910924038728	0.573854260925108
51561	0.925294206097789	0.752914249214883
8027	-0.259022275393926	0.65042316495449
114787	0.127055728267814	0.535316974503646
51339	0.351182526494057	0.177888965774206
79016	0.00275278336039678	0.0542662479374035
57122	-0.239365133770084	0.698514930537073
2941	0.330577068089759	0.657954968861447
388531	-0.341582850219388	0.286873902166392
56851	-0.00125096343055223	0.0542662479374035
64065	0.450820183006029	0.793687124075158
284805	1.02163331460135	0.139857348166285
283212	0.149599718261575	0.390855378719327
80063	0.126620500649113	0.171741097567467
349408	-0.511367144660481	0.246979294192793
29104	-0.149190177109982	0.444589343695108
125111	0.214174904249651	0.202187682972268
23481	-0.169269022915672	0.654175759833928
11102	-0.186903547238219	0.60624367913983
79166	-0.148755803060850	0.0757172512907862
8243	-0.317017857570122	0.738861979028051
57480	0.0150093633320229	0.104859743439613
5624	0.918062423372714	0.752328737957098
5007	-0.0606667986382518	0.341885346250067
730755	0.00178850596626725	0.0500345983925055
23143	-0.107887573519525	0.294379091925267
645455	-0.82450044689335	0.164848033214457
645027	0.619652495552995	0.330946931388726
10946	-0.294189076568452	0.740219300580188
23210	-0.102325143630534	0.357028796508224
6029	-0.239469480933223	0.688082184489274
3749	0.309880255751257	0.302576249534252
3115	0.416336882837213	0.277638792782243
220965	0.143647235848443	0.0756107946984617
965	0.354657873568433	0.576116463512003
26820	1.06045948107137	0.552775855644861
1075	-0.177910206046379	0.637808058764039
9922	-0.144010388064192	0.442406983552457
55802	-0.283543737451084	0.45864161388194
11059	-0.174539155472458	0.579150476393251
338339	1.10100132994983	0.144914036301698
27151	0.327970026315472	0.631740033001544
55553	0.367414517408541	0.217011763453452
129563	0.0214729654130381	0.086123383190504
126823	0.76290472039708	0.727151753872359
79883	0.704733179577068	0.288790120828232
100874203	-0.371680081078348	0.163437483366157
171425	-0.243517682451736	0.0776866982487891
9101	-0.204757974761864	0.559189865332411
55173	-0.207045366337642	0.661388193963911
161829	1.59654006194103	0.262894554745303
57761	-0.0570263434401474	0.329722680576995
9797	-0.134726077262107	0.531431308883803
816	-0.049822561638728	0.109916431575025
606551	-1.65901918001421	0.392478841752275
26254	0.99516627507929	0.139271836908501
128439	0.208310037084802	0.598365891307819
145226	0.568591334317876	0.300420503539682
50801	0.597416586197533	0.123569489540640
79864	0.234400028655800	0.147522222813648
6362	1.64046949201548	0.201921541491457
29945	-0.0229913949570824	0.111220524831000
59307	0.271523659184666	0.67347101719274
22848	-0.072584588381484	0.192633203811146
80342	-0.107291580000912	0.100361952413903
10102	-0.079710983554962	0.417895353169745
4240	0.0721193441121618	0.457577047958695
8450	0.00177892066968114	0.0500345983925055
339926	1.57957102059039	0.199339969127588
9315	0.535326605629048	0.815510725501677
2131	-0.0175141327796299	0.138287113429499
10423	0.131914066413723	0.594533453984138
2120	0.295220200574950	0.583036142013094
119710	0.247332872634483	0.401341353063288
26091	0.0518465144842877	0.265635811997658
8784	0.0410825200996392	0.0445254697397136
11264	-0.0682589581388198	0.269787619098313
4636	0.301223245898207	0.653137808058764
6664	-0.259452729055837	0.130648852930218
80020	-0.190687595864322	0.636557193804226
10057	-0.0773231986780475	0.292383030819183
51253	-0.00746007500700203	0.117421621333901
1604	0.312494262806175	0.657688827380635
100885779	-1.18683279751454	0.708122637994358
55064	-0.0809159735468997	0.0982594347154948
100616250	0.0234465696827304	0.0435141321126311
91574	-0.0798373137921777	0.292383030819183
401944	-0.438855745030717	0.206898387182626
80896	0.0962371374784534	0.116064299781764
275	0.806769913793144	0.492095598019907
728431	0.682830481269634	0.562144035769415
9630	-0.32778747160647	0.0797359876510353
10133	0.420043471802535	0.769601320061745
3626	-1.66029422935556	0.202294139564593
2208	0.52909142269573	0.121626656730718
93492	-0.819529615376485	0.131127907595678
5820	-0.548643477773829	0.678793846808964
112464	0.623448916430959	0.808591047000585
643749	-0.114955384291269	0.167216692393676
100526820	1.03759980853308	0.376377282163198
100463289	1.82848803976992	0.270798956725395
22928	0.122206766350592	0.57984244424336
5693	0.0462872308343511	0.372518230691436
441046	-0.297100216958439	0.134428061957737
1295	-0.348366748928607	0.689758875818385
3281	0.165497206680969	0.649731197104381
387254	-0.476571542163377	0.312663011656997
92667	-0.0530803194381178	0.290253898972694
25981	-0.0205575451461641	0.0566615212647043
643401	-0.777626136409185	0.163384255069995
10964	0.755966499129085	0.129584287006973
4055	-0.0107034488194270	0.111114068238676
168667	-0.669848045312628	0.340687709586416
7408	0.237877296858500	0.71033161228509
26528	-0.0299766908705187	0.216639165380316
57223	-0.112779744633216	0.431335497950711
29083	-0.478814020559661	0.786873902166392
79899	0.319104369477107	0.509794006493852
375611	0.755737354798546	0.162878586256454
10113	-0.0167470569628853	0.155879065311119
56603	-0.941128649610369	0.134428061957737
10892	-0.395191231115469	0.54657475914196
43847	-0.775676161824434	0.636956406025443
400360	-0.581296646615481	0.179672113695641
10277	-0.27722375676823	0.701096502900942
3801	-0.449795752298327	0.785969021131634
29760	0.803723571353247	0.793394368446266
692091	-0.966649991899564	0.780726033959653
266812	-0.263192736252074	0.0781923670623303
251	-0.0621030091198265	0.0967158141267898
79728	-0.143344585224598	0.463245861499973
10492	-0.197428217808991	0.678421248735828
4986	-0.121248584033231	0.074998669292596
100652768	0.621356491483341	0.652126470431681
342977	0.269688131709286	0.152871666577953
5634	-0.225263858473218	0.700670676531644
388552	0.166305973647093	0.498775749188269
79744	0.34039154959537	0.593468888060893
5999	-0.781465874425987	0.130089955820514
23543	-0.132910224398585	0.540719646564114
54947	-0.171741339092792	0.360195880129877
5520	-0.196512706841772	0.636370894767659
55769	0.303927081479032	0.609144621280673
644596	0.0678856046551721	0.124181614946506
27445	-0.110270283453266	0.100361952413903
342125	-1.14901951811880	0.146537499334646
56124	0.94117676065226	0.266008410070794
55630	0.0199084844188559	0.160589769521478
407043	-0.0218334559260923	0.0566615212647043
55845	0.155232189623675	0.649119071698515
93164	0.296587632625574	0.278836429445893
9772	0.112623028325916	0.392292542715708
10049	-0.0633586777936126	0.399132378772555
89846	-0.705466902440917	0.718023101080534
57381	-0.139027298845142	0.102677383296961
1108	-0.0653945802344963	0.429765263213924
11181	-0.781475405423535	0.130089955820514
118738	-0.94349246801199	0.72720498216852
56132	1.12377169822433	0.218023101080534
2760	0.288575362103722	0.723399158992921
843	0.319117972157333	0.555304199712567
132158	0.205751493333208	0.283041464842710
168400	1.42428948699252	0.194283280992175
6499	0.0294298032328514	0.196838239207963
83856	-0.112258970177786	0.187922499600788
8926	0.849151994720696	0.658540480119231
2315	0.741019612546886	0.391919944642572
80219	-0.0677256235569507	0.352797146963326
122525	0.71281834569022	0.50713259168574
57701	0.114404207409322	0.407489221270027
6426	-0.282177786029035	0.736280406664183
26071	0.125981041352254	0.581119923351254
55268	0.269470534710767	0.506547080427955
1994	-0.0770314396400145	0.442646510885187
7336	-0.129163084505055	0.589476765848725
80324	-0.169457372328874	0.572975994038431
1136	-0.97758667858155	0.176079203704689
1175	0.0784955332195112	0.494277958162559
146223	-0.21987798895541	0.567413637089477
57508	-0.297749506771552	0.384148613402885
84519	-0.655651424039462	0.186405493160164
131405	-0.205076425682276	0.0771810294352478
440078	0.638909418189053	0.185686911161974
101059948	1.45910806722889	0.344786288390909
346389	-0.444629955150511	0.69912705594294
79161	-0.0317595671085491	0.194043753659445
81620	-0.122426315216828	0.546042476180338
1382	0.760565125674773	0.861633044126258
1452	-0.0757194699612903	0.483978282855166
260434	-2.00699901455476	0.24477031990206
5771	-0.177802655339199	0.589636450737212
26278	-0.512070472675604	0.648666631181136
1337	0.221662313721679	0.7058072071113
729096	-0.286176652680798	0.31487198594773
6524	-0.116334586484141	0.117980518443605
79791	-0.0376042426930377	0.129504444562730
100506368	0.571563967664573	0.313008995582051
122618	-0.554939491537168	0.122025868951935
3837	-0.324223608759956	0.756347474317347
9645	-0.103750436462297	0.425187629743972
54802	-0.115877200136290	0.491110874540906
8795	-0.00843747753404056	0.0873210198541545
4974	0.632545473350761	0.181428647468995
57547	0.224920854126003	0.191329110555171
9479	0.444340643562419	0.601320061744824
90507	0.26431598944197	0.691834779368712
54627	0.000530492231127704	0.0406664182679512
91368	-0.150829435878310	0.604061318997179
116437	-0.337915419262929	0.0799222866876031
55536	-0.282599245633596	0.665992441581945
643201	0.318438897355504	0.237265130143184
54726	-0.374792048710703	0.687842657156544
133923	1.05580166283237	0.183797306648214
745	0.368749288240345	0.721296641294512
7779	-0.429803735452787	0.754670782988237
3691	0.418444094771046	0.738489380954916
440104	0.373251265714165	0.47266726992069
29798	0.0803443575086291	0.168148187576516
255394	0.398370708169252	0.235162612444776
55308	-0.140171621563634	0.539362325011976
79073	-0.170614971687026	0.652392611912493
6279	0.00411289748300743	0.0406664182679512
100529855	0.308239888997248	0.079443232022143
5881	0.110230458897698	0.505109916431575
100133331	-0.375598086689634	0.142119550753180
401431	-0.490384744830717	0.532602331399372
4007	0.0162030335393286	0.111220524831000
23288	0.180989592183048	0.355006121254059
6567	0.126559623056619	0.101559589077554
55010	-0.0565731956637874	0.237105445254697
441204	0.438344854253113	0.239553946878160
51149	-0.187320946015757	0.374008622983978
292	-0.0136124011450149	0.128572949379890
10082	-0.415077180471735	0.0820248043860116
6455	-0.0477579447586209	0.332064725608133
137964	0.135451780886075	0.509368180124554
84457	-0.679449748346038	0.30228349390536
10683	-0.0621211125948182	0.215441528716666
125965	0.410023931295428	0.236253792516102
25805	0.236599266386799	0.590275190291159
26471	1.22324222667343	0.912891893330494
5714	0.0698867164893101	0.458295629956885
147372	0.353766737910562	0.137275775802417
9045	-0.0231465253773110	0.189918560706872
5778	-0.0871370524144607	0.0742268589982435
146754	0.890254567645545	0.220684515888646
414201	0.656878224124086	0.126576888273806
23212	-0.309834986025795	0.745435673604088
93659	0.0613064934290999	0.0733752062596476
