GeneID	log2Ratio(ABC124T/ABC124C)	Probability
5557	-1.00469822253993	0.87915458398394
81034	-0.509314451651107	0.775206335043498
80755	-0.641749082483174	0.438322551862592
51264	-0.405197384214912	0.773700646888244
353324	0.214878074862595	0.109106625027883
3929	0.647819634586711	0.133811064019630
9806	0.756062590298567	0.210489627481597
388611	1.12364596144320	0.194373187597591
1116	-0.66658871113953	0.134285076957395
727	-0.504470419232603	0.520772919919697
9147	0.0604323088340262	0.237145884452376
255403	0.1604894261092	0.217906535801918
57152	-2.09770973672469	0.253987285300022
10483	-0.110049188173538	0.470332366718715
84313	-0.0452368585287676	0.287697970109302
152302	-0.221489993600913	0.458091679678787
129401	-0.80583905441706	0.835294445683694
2619	0.5141993999479	0.782651126477805
10208	-0.218054155011793	0.500446129823779
84247	0.366792819084228	0.525540932411332
6720	1.09511540894036	0.90979812625474
4237	0.0890933522408022	0.205331251394156
10018	1.23543719261792	0.86116997546286
59339	-0.0365616919623554	0.167187151461075
58538	1.30855925707248	0.162502788311399
9946	0.168378406416413	0.468101717599822
56052	-0.204090573356618	0.462385679232657
2222	-0.000538497403860976	0.0555710461744368
5915	0.933803735527788	0.755799687709123
100874095	-0.00365848531401765	0.0458956056212358
6154	0.220476777525866	0.692505018960518
3460	0.0428850300998467	0.179427838501004
10404	0.282930832984967	0.321520187374526
25786	-0.596049222358404	0.689019629712246
5376	-0.851613713460712	0.56661275931296
9527	0.372848279151916	0.652576399732322
3151	-0.345018532044668	0.764722284184698
79139	0.0557381108297424	0.315720499665403
10973	-0.426005643411248	0.680236448806603
27290	-2.53486213933942	0.310617889805934
54968	-0.383819578062637	0.72997992415793
1003	0.444025212461599	0.122295337943342
57728	0.577725660248146	0.59973789872853
57727	-0.0101601226698762	0.105844300691501
126129	0.710017269131397	0.206809056435423
130749	-0.0128234682812118	0.065776265893375
7067	0.236536702353979	0.345917912112425
6015	0.327562213531830	0.735863261209012
90060	0.643600627567283	0.786498996207897
83758	0.600232617125462	0.290263216596029
9582	0.541391327958688	0.127481597144769
1666	0.421513655432202	0.781758866830248
93436	-0.619614182191921	0.80983716261432
90499	2.00699242429809	0.337274146776712
6477	-0.0780134631513282	0.207784965424939
10535	-0.784014563609654	0.852107963417354
255082	0.753954653350604	0.270131608298015
2628	-1.16207518883626	0.195683693954941
80318	-0.621256460231185	0.622100156145438
84465	0.242815151237484	0.0886404193620344
55027	-0.518985433052093	0.744953156368503
79980	-0.401442172178696	0.728223287976801
6599	-0.156823960782196	0.568090564354227
6294	-0.214080739100588	0.653580191835824
1967	-0.336150691902837	0.742694624135623
56926	-0.417172072668674	0.776656256970778
643008	1.08358711662686	0.879182467097925
11000	-0.254208980449823	0.431072942226188
9412	-0.296844516713937	0.626282623243364
85464	0.0754588712964101	0.145800803033683
339456	-0.6699359453814	0.424520410439438
284098	-0.592534963214656	0.783877983493196
10099	-0.551409377435563	0.814911889359804
5383	0.235168657484081	0.411554762435869
10825	-0.140467002619332	0.185311175552086
440854	0.667159480513917	0.134285076957395
10667	-0.0284652499921816	0.137881998661611
157657	-0.076078863289561	0.152966763328128
9514	0.258509894146709	0.111420923488735
100616467	-4.72932800212775	0.552866384117778
26043	0.059423450453916	0.227777158153023
5781	-0.48040179212182	0.787976801249163
146853	-0.00539184149327611	0.065776265893375
10658	-0.244203718517384	0.583008030336828
100506233	-0.130044841640514	0.296174436761098
127262	0.75096320952323	0.846140977024314
6452	-0.136273118171147	0.192839616328352
8019	0.141851255853392	0.392900959179121
26509	0.0323838266729229	0.202208342627705
11044	-0.654713976368634	0.799520410439438
5783	0.0244238282424536	0.126059558331474
219931	0.411065435069309	0.564159045282177
9589	-0.277921218847027	0.707534017399063
64342	1.28500043863020	0.899955387017622
58529	1.37411114388875	0.578574615213027
3198	0.177604770735978	0.316807941110863
26032	-0.105182919883329	0.101745482935534
6687	0.076894968336292	0.310868837831809
200186	-0.104104811246081	0.395856569261655
8464	-0.0330346371764272	0.108660495204104
6161	0.111919272077828	0.50596698639304
285965	-0.784757629944074	0.137909881775597
145783	1.09381763704458	0.36116997546286
25865	0.267378716908965	0.670393709569485
4725	-0.209650244598759	0.679623020298907
79991	0.964721677001457	0.846113093910328
26472	-0.644090362307878	0.839923042605398
284306	0.314217040191466	0.293999553870176
29850	1.65419957012452	0.211214588445238
7629	0.216028794183657	0.604338612536248
650293	1.60090169209993	0.597981262547401
94137	0.0093787294955426	0.065776265893375
440419	0.0237880791185584	0.0665012268570154
55324	0.208615416225924	0.662391255855454
23568	0.0491250916151175	0.253903635958064
344805	1.41836585519167	0.327598706223511
1632	-0.212477080748986	0.669947579745706
440300	0.237040158173282	0.144462413562347
3352	-0.614033630232103	0.199670979254963
100505912	1.02171036337865	0.415291099710016
667	-0.193006231775730	0.454327459290654
11021	-0.228733891455693	0.63774258309168
84131	-1.22315308786354	0.886878206558108
1280	-0.158585987675701	0.0858242248494312
26781	0.363602378085351	0.670003345973678
100302401	-0.532687538526023	0.374163506580415
4322	0.238514172684598	0.110417131385233
6876	-0.427354462132126	0.75393151907205
27074	0.293124800113094	0.359664287307607
83475	-0.379332900977196	0.715592237341066
80006	-0.194232570228626	0.465118224403301
7980	-0.418550964094504	0.750418246709793
441009	0.824500427605444	0.139192505018961
23020	-0.121560632273956	0.493837831809056
400831	1.17451473328120	0.284881775596699
23670	-0.335321475146449	0.740993754182467
7035	-0.476893678414444	0.124191389694401
84138	-0.258650533461827	0.374079857238456
83593	2.08649584525196	0.905420477358911
55529	0.0302964862470567	0.120873299130047
100289473	-1.68596723590327	0.212023198750837
3305	-0.174353254326014	0.147501672986839
6607	-0.0119805965896818	0.065776265893375
54514	0.293352203690791	0.0900903412893152
83988	0.637555479805981	0.447719161275931
728411	-0.322011466219429	0.629349765781843
11200	-1.05967785436751	0.899509257193843
5021	0.400180895404753	0.281256970778497
375287	0.81054967671649	0.563350434976578
56994	0.438026419480106	0.778691724291769
28998	-0.327454270816488	0.746654026321660
84904	-0.816025264673319	0.764889582868615
7182	0.113438118703067	0.270661387463752
4267	0.276727012491169	0.72939437876422
7323	-0.0168735460472306	0.160300022306491
8436	0.788360492483208	0.193062681240241
28987	-0.322526234561120	0.728976132054428
3187	-0.368468435643848	0.769629712246264
84439	0.115868110674348	0.0845973678340397
8178	0.193240213052974	0.429706669640866
100033435	-4.46570889295533	0.518151907204997
1938	0.400059047435992	0.7814521525764
284371	0.778863830055671	0.756998661610529
729920	-0.404489280872629	0.366161052866384
92304	-2.15493547000885	0.255102609859469
55714	0.415369717767715	0.654277269685479
27020	0.0696798194005594	0.359998884675441
285381	-0.174575968017528	0.443787642203881
9390	1.29406725074819	0.199615213026991
516	-0.628139360614956	0.838556770020076
57575	-0.0399331813266466	0.138662725853223
10613	-0.444612390660984	0.78421258086103
79071	0.536265864887296	0.804985500780727
440829	-3.54765603166786	0.515279946464421
100526694	0.411558298470578	0.093993977247379
79001	0.0481372520103346	0.282232879768012
6799	0.281219425024552	0.113149676555878
80311	0.308391320197522	0.556407539594022
23645	0.263938873462535	0.689828240017845
253959	0.101498812840243	0.253290207450368
23677	0.47234188242155	0.714699977693509
347733	-0.701804836053472	0.223399509257194
79585	-0.00527838434697071	0.065776265893375
57415	-0.306536503219014	0.724236002676779
85016	0.971580773387731	0.177559669863930
9050	0.374537089090169	0.159770243140754
92703	-0.0899447297794787	0.346419808164176
100144604	1.22189343950149	0.160188489850547
60625	-0.312804133680760	0.591400847646665
54793	-0.293843748982744	0.660523087218381
25759	1.45097721006345	0.519824894044167
3181	-0.572913132172766	0.822384563908097
84869	0.189065601964553	0.473873522194959
1889	0.155493776181888	0.532818425161722
100534593	1.00761483640516	0.150373633727415
388697	0.288506624419586	0.113428507695739
100526773	0.661955870330257	0.133950479589561
339175	-0.490212209623582	0.715313406201205
57822	0.507006782369326	0.792995761766674
149478	1.38650614616330	0.203128485389248
92399	-0.0951842064933861	0.389917465982601
157695	-0.142031465078936	0.317058889136739
91450	0.677616923825684	0.23653245594468
80726	1.92513415728879	0.296035021191167
80209	0.154804239069669	0.460155030113763
4118	-1.18442367529404	0.158877983493197
100506211	0.515225964653124	0.517203881329467
169792	-0.0559666345945421	0.0828686147668972
339965	0.522995241368939	0.0980091456613875
79992	-0.672296584861489	0.134285076957395
55183	-0.706265611268831	0.769490296676333
55658	-0.389080024766537	0.733074949810395
728537	-0.128131553106019	0.129349765781843
9734	0.343416836539507	0.255520856569262
83733	0.890486770256165	0.575925719384341
9094	0.000318629527512158	0.0458956056212358
83714	-0.074948410800564	0.110556546955164
387893	-0.341376365697062	0.730314521525764
10623	-0.229147247118552	0.638495427169306
9840	1.04960953833420	0.154054204773589
5316	0.121614349572047	0.247406870399286
219541	0.0273407842361737	0.141729868391702
9099	-0.406288105297765	0.395772919919697
2498	0.296335418601218	0.200256524648673
222029	-2.51484051965755	0.310227526210127
133686	-0.177459633345794	0.512352219495873
219	-1.24735183750498	0.870873299130047
92579	0.00576491832332034	0.106875975908990
1016	1.73266437782529	0.213138523310283
283417	0.92636628583795	0.217627704662057
677810	-5.06148249680388	0.589086549185813
57515	0.366656773536698	0.762101271469998
390	-0.935619334496158	0.869618559000669
1515	0.518512525772008	0.808136292661164
9218	-0.0302780124358382	0.183136292661164
9757	0.0423753620579653	0.174074280615659
9533	-0.00316696266111156	0.0583872406870399
201501	2.03800687587937	0.511320544278385
945	-0.921617613786126	0.141952933303591
4917	0.632352990288967	0.184530448360473
11142	0.0473555035225028	0.172150345750613
440434	-0.0159005838221059	0.0832589783627035
55651	-0.278322902331045	0.728028106178898
56141	0.605671372694287	0.131942895382556
5284	1.03034728820762	0.151265893374972
4338	-0.564149099036783	0.803200981485612
22809	0.158328693404846	0.596475574392148
5099	0.105875011713274	0.432299799241579
7161	-0.478312724967562	0.599988846754406
7465	-0.41160896903199	0.767371180013384
100128569	0.257654611279621	0.339393263439661
5366	0.0180354403701188	0.0982043274592907
220	-0.296417135703327	0.177280838724069
9934	-0.396461071922749	0.0935478474236003
645752	1.28964211388209	0.161945126031675
439921	0.425983801159613	0.754991077403524
87769	0.74418406430513	0.59078741913897
11076	1.01647539249267	0.763439660941334
112611	0.611418730022895	0.729004015168414
4170	0.174079951365096	0.616718715146108
8541	0.564249385703533	0.757249609636404
23463	-0.526448876782589	0.80409324113317
50937	0.485528332434933	0.47437541824671
285386	1.61993392153460	0.338445237564131
115509	-0.338779484941923	0.514889582868615
100874137	-0.00542706469267325	0.065776265893375
6814	0.41383926924621	0.717181574838278
11101	-0.190669323344288	0.423349319652019
5253	0.0707923345458048	0.260233102832924
6483	1.36497464725971	0.88657149230426
26137	1.44808161249608	0.234218157483828
79733	-1.04659338233902	0.829968770912335
139628	0.245389395823402	0.111169975462860
8086	0.11932459721765	0.46221838054874
3146	-0.637548052663226	0.840620120455052
65005	-0.102527285674664	0.452961186705331
51116	-0.284056975146292	0.717209457952264
9108	0.52248674196602	0.325897836270355
1573	1.35540654070279	0.892928842293107
317648	0.0300586725751243	0.103446352888691
728643	-0.923289578473715	0.811705331251394
3725	-0.627661536188259	0.811064019629712
51763	0.0698512319300187	0.321213473120678
677817	3.98248637209979	0.465731652910997
23359	-0.0584246186286149	0.189856123131831
2324	0.464924313931098	0.16766116439884
2217	0.0126718140551380	0.065776265893375
6386	0.195963225120529	0.605788534463529
84171	1.08585966508748	0.155532009814856
10630	-0.901762443959458	0.171955163952710
340351	0.101368892045735	0.101271469997769
100533496	0.158561851975003	0.0858242248494312
375387	2.52801759339217	0.310617889805934
7423	-0.235857171443835	0.655476243586884
23191	-0.196771527535494	0.608298014722284
253868	-0.476893678414445	0.124191389694401
54505	0.018426768509866	0.127397947802811
58513	-0.0761525904465121	0.290792995761767
65977	-0.199007088636323	0.41860919027437
90529	0.385549085672072	0.468938211019407
339451	-0.118525453275427	0.215313406201205
388	0.833829063755062	0.853390586660718
56271	1.1277441410504	0.157009814856123
5350	-0.735814437672557	0.136627258532233
9180	0.236048862391732	0.110417131385233
4190	-0.161017648244623	0.608995092571938
150967	-0.303892835017042	0.490408208788758
9925	0.291254869493628	0.608688378318091
26052	-1.51872363734864	0.280085879991077
3316	-2.24738599686722	0.282985723845639
29098	0.385395432686568	0.175635734998885
1270	-0.642114921511149	0.133643765335713
1645	4.3178920581711	0.841763328128485
324	0.242809692743394	0.358967209457952
3508	0.0384557206985414	0.152604282846308
5987	-0.0582374396484138	0.294194735668079
9667	-0.161923077856294	0.528635958063797
80162	0.0777835467158854	0.177057773812179
51561	0.727654995233681	0.395243140753959
8027	-0.261805602409327	0.573416239125586
114787	-0.934907675106834	0.745678117332144
51339	-0.0714948146155914	0.0830637965648004
79016	0.00868830241121749	0.0976466651795673
57122	-0.875557841417085	0.860835378095026
2941	1.58332456187744	0.935562123577961
388531	0.279642231190129	0.273505465090341
64065	0.643291182627886	0.83983939326344
56851	-0.0202900844971301	0.157929957617667
284805	-0.514479173649558	0.125362480481820
283212	0.477144831123075	0.328212134731207
80063	0.585208905888291	0.420031229087664
349408	0.307113524032721	0.152938880214142
29104	0.262278688784387	0.437541824670979
125111	0.667058893816109	0.712497211688601
23481	-0.300947982390998	0.729896274815971
11102	0.104385678999772	0.33721838054874
57480	0.654516565378397	0.759675440553201
8243	-0.685500795266961	0.810562123577961
5624	-0.0115508475278731	0.065776265893375
5007	0.250714023521208	0.639164621904974
730755	-2.44720835627799	0.502314298460852
23143	-0.915277233945808	0.784881775596699
401138	1.25387433151901	0.160941333928173
645027	0.620042760331253	0.132082310952487
10946	-0.395218027714757	0.763411777827348
23210	-0.514946849960919	0.652074503680571
6029	-0.460593713420148	0.751143207673433
3749	-0.558157223291466	0.354784742360027
965	0.108394284526634	0.358576845862146
26820	-0.00664520472207243	0.065776265893375
1075	-0.00347514141457266	0.0591958509926389
9922	-0.295970053472303	0.45661387463752
55802	0.166606888457224	0.339476912781619
11059	-0.142460553075970	0.476801249163507
27151	0.177765875828048	0.204550524202543
55553	0.00124911038064274	0.0458956056212358
129563	0.149296771156345	0.329522641088557
126823	1.60400280741584	0.264833816640642
79883	0.742054620292127	0.20864934195851
171425	0.330222668036676	0.194930849877314
9101	0.231474119257367	0.584318536694178
55173	-0.129957901154021	0.515335712692394
161829	0.0140083704196797	0.065776265893375
57761	-0.123504963081314	0.451845862145884
9797	-0.255953937391258	0.630102609859469
816	0.546442521538804	0.0991244702208343
606551	-2.66714383057135	0.312625474012938
128439	-0.108925986792508	0.337525094802588
145226	1.44888721467913	0.234218157483828
50801	0.476460531937672	0.124191389694401
79864	0.540777238518543	0.191445460629043
29945	-0.393821128438141	0.683219942003123
59307	0.235089114949559	0.610974793664957
22848	-0.152344240754492	0.266618335935757
80342	-0.0292509591454961	0.0775150568815525
4240	0.582834742171819	0.809781396386348
10102	-0.377932195443763	0.750195181797903
8450	0.416358469287946	0.728641534686594
9315	0.604531551318483	0.804372072273031
2131	-0.205805283613201	0.57876979701093
10423	0.296211960036541	0.724208119562793
2120	0.486933807970011	0.545393709569485
119710	0.307763518131198	0.614265001115325
26091	-0.0746869109982268	0.279388802141423
8784	-1.12674262614208	0.157009814856123
11264	0.231697182452839	0.432690162837386
4636	1.10773364725436	0.899648672763774
80020	-0.288481129694522	0.582952264108856
10057	0.928404828042107	0.870399286192282
51253	-0.491046763422024	0.800691501226857
1604	0.203700776361450	0.631859246040598
100885779	-0.97405509021774	0.202933303591345
55064	0.687503675072918	0.134954271693063
100616250	-0.00661953219333456	0.065776265893375
91574	-0.236302560634479	0.525345750613428
401944	0.0207088719731306	0.0665012268570154
80896	-0.335017029477183	0.353613651572608
4922	1.93623747901647	0.248801026098595
275	1.21544652887859	0.494005130492973
728431	1.01337696289340	0.534575061342851
9630	-0.0103140891627189	0.065776265893375
10133	0.379270161067009	0.750418246709793
3626	1.03516337327383	0.187346642873076
93492	-0.732171985506214	0.136348427392371
5820	-0.882373025985496	0.71949587329913
643749	0.0656968068478818	0.110556546955164
112464	1.32975609480489	0.292242917689048
100526820	-0.0250043363487214	0.0775150568815525
100463289	-0.262344275092263	0.0891701985277716
22928	0.630843166529839	0.83102832924381
5693	-0.0711688084169559	0.364292884229311
4103	-0.744556350036496	0.136627258532233
1295	-0.692685959166934	0.187039928619228
3281	-0.0714807553722681	0.357489404416685
387254	-0.408442681105011	0.228585768458621
92667	-0.525972105964451	0.794891813517734
25981	1.05455989774546	0.34842739237118
643401	-0.394328627305713	0.141925050189605
10964	1.41942699155560	0.204048628150792
4055	0.178919877287426	0.614488066027214
168667	-0.278906977059601	0.0898393932634397
26528	-0.410238853260356	0.781535801918358
7408	0.264119662027854	0.700117109078742
57223	-0.00800671482402501	0.108102832924381
29083	-0.502705992265222	0.758504349765782
79899	-1.49746411657578	0.315525317867499
375611	0.350170078049932	0.092181574838278
10113	0.0158252392995387	0.154583983939326
56603	-3.30589932139467	0.95290542047736
10892	-0.302755261575656	0.485528663841178
43847	-0.227943064806823	0.231764443453045
400360	0.236798838769629	0.0886404193620344
10277	0.0763725629899506	0.309976578184252
3801	-0.395879094097732	0.694289538255632
29760	0.0425915170784702	0.211075172875307
266812	-0.0358107066731279	0.141701985277716
692091	-0.694479771475047	0.795561008253402
251	-0.288892990833907	0.281786749944234
79728	-0.781676302469673	0.779946464421147
10492	-0.349077213496734	0.746960740575507
4986	0.884009333544758	0.493726299353112
100652768	-0.183431470844002	0.123327013160830
342977	-1.53582803248408	0.207310952487174
5634	-0.969436266724677	0.864711130939103
388552	0.100380618428591	0.327682355565470
79744	0.50612464916638	0.687541824670979
5999	1.08690418431215	0.155532009814856
54947	-0.0108899558234014	0.0908431853669418
23543	-0.0275820706576868	0.0775150568815525
5520	-0.167880615607467	0.564856123131831
55769	0.34765398328177	0.638885790765113
644596	0.147030059977977	0.119451260316752
27445	0.91106707896352	0.449503680571046
56124	1.07724650323441	0.44685478474236
55630	-0.586526906166259	0.789343073834486
55845	0.237345763050121	0.702264108855677
93164	1.13906447924713	0.223260093687263
9772	0.481544956821534	0.750613428507696
10049	-0.0562047823277818	0.316947356680794
89846	0.139644104118040	0.307522864153469
57381	-0.00880122350013776	0.065776265893375
1108	0.138122938255051	0.546509034128931
11181	0.690414767622041	0.289398840062458
118738	-1.02569396150897	0.840536471113094
56132	0.70721962530379	0.30147222841847
159162	0.600030678814268	0.131719830470667
2760	0.441085485707417	0.713417354450145
132158	0.26212297720318	0.222284184697747
843	0.602935595666761	0.318313629266116
168400	0.477760887982083	0.655420477358911
6499	0.240765554780159	0.645215257639973
83856	-0.0351319507945608	0.0673377202766005
8926	0.800432931965413	0.416294891813518
2315	-0.36738277573726	0.234413339281731
80219	-0.105192063534766	0.383532232879768
122525	0.71563897791906	0.527409101048405
57701	0.162301399282055	0.401433192058889
6426	-0.479801854518661	0.796035021191167
60506	-0.353282662141189	0.092181574838278
26071	0.113770355686044	0.470722730314521
55268	0.769179365130084	0.786526879321883
1994	-0.518745043828919	0.789036359580638
7336	-0.169108109578502	0.587302029890698
80324	-0.610097617444851	0.800412670086995
1136	0.421814774812583	0.094663171983047
1175	-0.139589784660103	0.571910550970332
146223	0.00907613029869921	0.0960573276823556
57508	0.0136281529127063	0.0799687709123355
84519	1.60567137269429	0.352944456836940
131405	-0.843042331386176	0.13977805041267
440078	0.4292340627115	0.41991969663172
101059948	-0.92892145676942	0.280364711130939
346389	-0.236264247206571	0.587497211688601
79161	-0.0991477889664203	0.3697579745706
81620	-1.15168922987387	0.904500334597368
1382	0.378631039476583	0.224068703992862
1452	0.347263827453148	0.756496765558778
5771	-0.254650354601114	0.571938434084319
26278	-0.983183813953731	0.490742806156592
1337	0.0272168220682408	0.206223511041713
729096	0.09671186766958	0.159351996430961
6524	1.43237434310410	0.342376756636181
79791	-0.238271162867898	0.459931965201874
100506368	2.12932478787214	0.420951371849208
3837	-0.729456721154404	0.849654249386572
9645	0.0104720962233614	0.065776265893375
54802	0.147538913527814	0.484831585991524
8795	-0.21684990302682	0.5752007584207
4974	0.621829991540835	0.132082310952487
57547	0.519261624378228	0.440636850323444
9479	0.182818814298686	0.366523533348204
90507	0.694923204069399	0.7578630381441
91368	-0.0908694691242755	0.372602052197189
55536	-1.21763129297284	0.902381217934419
643201	-0.19406924044407	0.0868837831809056
54726	-0.334067265878522	0.697607628819987
133923	-0.0112025850551002	0.065776265893375
745	0.223410919051524	0.142677894267232
7779	0.149853927252542	0.471001561454383
3691	-0.289472199123178	0.723343743029222
440104	0.733965495649212	0.672373410662503
29798	-0.451832027875299	0.548154137854116
255394	1.56181589423939	0.793915904528218
55308	-0.476572442287341	0.77227860807495
79073	-0.114606451207467	0.498299130046844
6279	1.09674071921029	0.79324670979255
5881	-0.408566295851517	0.716791211242472
100133331	0.335928100742087	0.170310060227526
401431	-0.679127936593693	0.609580637965648
23288	0.196262392497657	0.530978139638635
4007	-0.152828127915140	0.316835824224849
6567	0.0141731635038679	0.065776265893375
55010	-0.563052465121233	0.722033236671871
441204	0.846314377948682	0.289928619228195
51149	0.565017998320092	0.548014722284185
100507472	-0.778543161484028	0.355426053981709
292	-0.489468693026412	0.80518068257863
338324	-0.0581663152015831	0.0828686147668972
10082	0.365064720551924	0.351578184251617
6455	0.0160900697057935	0.157037697970109
137964	0.0498224997767462	0.234022975685925
10683	-0.700367542766281	0.391757751505688
125965	1.70752107030760	0.384062012045505
25805	-0.756261073012206	0.827487173767566
26471	1.15335901167630	0.483158599152353
5714	-0.118713750583844	0.52467655587776
147372	0.503123653713273	0.170198527771582
9045	0.0234388864549739	0.167577515056882
146754	-0.00384893587288509	0.0458956056212358
23212	-0.831656262982442	0.857043274592907
100506305	-0.202655002560704	0.152186036136516
241	-1.10144487155984	0.156033905866607
79602	-0.150677977643677	0.481206781173321
6007	-0.893467346307236	0.216149899620790
4697	-0.127243448318065	0.545533125139416
100130744	0.082392326008912	0.196074057550747
4125	0.43327616516751	0.76979701093018
728613	0.297215073940266	0.134034128931519
56339	-0.258654134570976	0.647390140530894
493869	-0.145150454336214	0.412000892259648
3675	0.113253046289439	0.267371180013384
339500	-0.371089432021289	0.327738121793442
57501	1.59848544681832	0.506440999330805
100505538	-0.0388465291339510	0.0786303814409993
10886	2.01411549180171	0.251561454383226
27166	-0.511124044465847	0.805208565692617
3952	0.702972818687533	0.135260985946911
9330	-0.135742224389496	0.411192281954049
3321	0.77829642620047	0.827152576399732
9169	-0.175575737019141	0.556296007138077
9415	0.41817242682762	0.332534017399063
8831	0.660392844981984	0.578295784073165
159686	-0.294253477833746	0.113428507695739
11250	0.549999847822509	0.15419362034352
2175	-0.982537091270648	0.767259647557439
219988	-0.141450679441315	0.452291991969663
160851	-0.195479932066544	0.162948918135177
4905	0.236712582741048	0.649230426053982
51097	-0.056863199078098	0.313685032344412
10819	-0.125781401212128	0.201316082980147
5332	-1.68510823472722	0.242973455275485
81688	-0.0621688157421584	0.323388356011599
729627	0.226033962599018	0.0884452375641312
10331	0.0029457236460488	0.0458956056212358
538	0.632204522809485	0.601159937541825
90196	0.206630620093250	0.591735445014499
8664	0.146888771980956	0.584931965201874
23276	-0.154509159743175	0.313294668748606
521	-0.117507663134801	0.529528217711354
285193	0.425575758332114	0.437235110417131
84883	0.660403731151047	0.599459067588668
9976	-0.574622133889074	0.0997100156145438
64112	0.462194856255512	0.705498550078073
54386	0.121445209872537	0.458147445906759
246182	-1.02378473444983	0.150903412893152
23054	-0.0775836279496676	0.282679009591791
54851	-0.110058491995061	0.331836939549409
677834	-4.91338222633225	0.572356680794111
144481	2.91458873915152	0.354310729422262
4082	0.0981196996825403	0.432494981039482
100505817	1.58955223256005	0.518793218826679
64114	0.472217438697956	0.798934865045728
83608	-0.0603995419550713	0.259647557439215
138474	0.765717914242274	0.137575284407763
1353	-0.156777197391173	0.497936649565023
1742	1.14340906057032	0.420254293999554
10025	0.330004607806926	0.666322774927504
2585	0.276210287181316	0.46651238010261
4864	0.254382648610435	0.632723622574169
199964	1.51494970806752	0.456111978585768
54675	-0.0514739575981116	0.270800803033683
284656	0.308827065610448	0.135902297568592
7716	0.0596254501913719	0.255966986393040
11086	0.441394056063662	0.122295337943342
97	-0.452695021205807	0.686119785857685
10293	-0.78396037735051	0.772167075619005
7776	0.173912645474191	0.228139638634843
8260	-0.226156438059124	0.6905253178675
399715	-0.403505198784505	0.0935478474236003
9474	0.186721847374862	0.55110974793665
774	-0.487834053473977	0.09711688601383
5101	0.396619409081440	0.506775596698639
5602	1.23328114191851	0.658543386125362
121268	-0.66172336742854	0.386627258532233
79086	0.249409859209550	0.687458175329021
6224	0.166994178929008	0.629712246263663
4123	0.252411220277784	0.607517287530671
5098	0.0866195554879768	0.148477581976355
30815	-0.179703668472859	0.500474012937765
84245	0.0733463795664432	0.230844300691501
6929	-0.200083979878226	0.659519295114878
619208	0.577848277373804	0.610305598929288
55032	0.145907371408201	0.435227526210127
388524	0.0455558417291477	0.201650680347981
8969	0.650451007948557	0.468269016283739
126014	0.99481810982818	0.207840731652911
8766	0.277108597633726	0.711772250724961
6714	0.0704965156373861	0.172875306714254
10459	-0.533006716445469	0.797875306714254
3959	0.438482987358242	0.78633169752398
23396	0.362283429544914	0.650429399955387
728558	0.359102002258984	0.171425384786973
55835	-0.478335307773656	0.727442560785189
6047	-0.311221155434524	0.727442560785189
55964	0.0147124868009591	0.065776265893375
84897	0.102156457457463	0.32614878429623
5210	-0.118605505202883	0.262993531117555
220042	-1.40448289332740	0.88082757082311
171024	0.291150650477185	0.0900903412893152
59342	0.199645244029621	0.651293776488958
755	0.469158963491356	0.73558443006915
285419	1.40121377737899	0.435701539147892
677780	-0.00654681647677863	0.065776265893375
148206	-1.22196265124761	0.723622574169083
220070	0.107363673468443	0.101745482935534
5746	0.107445634588115	0.229952041043944
8740	1.38135344996675	0.232043274592907
411	-0.292968842712505	0.506747713584653
54892	-0.972183047729603	0.867945572161499
220002	0.422966394283752	0.754963194289538
6583	0.696529044887812	0.595945795226411
10489	0.641008278788337	0.821046174436761
57488	0.202017022203109	0.656480035690386
6370	-1.39533923990947	0.256050635734999
10154	-0.145349321192328	0.104310729422262
942	0.291838564792491	0.0900903412893152
1376	-0.0647260659689477	0.232015391478920
91012	-0.268250638809050	0.675496319428954
25898	-0.317580973518809	0.54157372295338
22982	-0.670246116617543	0.670811956279277
29978	0.169870273843454	0.478808833370511
6634	-0.287049771667817	0.736643988400625
100190939	0.945145404419796	0.665709346419808
7482	1.21758923931149	0.5314521525764
10746	-0.0505948014823396	0.161471113093910
10393	-0.372062978421109	0.7054427838501
231	0.142028756131434	0.151488958286861
400548	0.16411284138876	0.134703323667187
4700	-0.207114048445582	0.624916350658042
4720	-0.00859879649786533	0.118949364265001
9361	-0.259475061259945	0.704466874860584
440028	-0.40511874334218	0.205414900736114
92609	-0.535894605955672	0.806630604505911
55775	-0.640542065332023	0.778914789203658
51062	0.319159401426195	0.266590452821771
10206	0.308132919589352	0.436761097479366
6647	-0.176836701509614	0.640447245148338
8813	-0.306968930544724	0.740714923042605
266977	-0.519680689884527	0.766060673656034
440044	0.201556583871138	0.173237787196074
4583	-0.670092949133736	0.100490742806157
79923	0.762428022306608	0.167465982600937
221060	0.0159286952412945	0.0665012268570154
79661	0.42967032453541	0.220917912112425
158401	-0.570644802923196	0.0997100156145438
79675	-0.68446122262617	0.691138746375195
23305	0.00938566894976084	0.065776265893375
117155	-0.202404372380188	0.191696408654919
389396	1.43209729218321	0.453490965871068
138716	0.491402935056551	0.768514387686817
51010	-0.592665301362778	0.801360695962525
139170	-1.06582650834384	0.154723399509257
5076	-0.0168311356746166	0.0665012268570154
90423	0.173710729943535	0.215257639973232
4205	0.158853317649360	0.418218826678563
54809	0.96641468222566	0.24177448137408
339231	-0.299929508800778	0.703909212580861
5010	-0.513701045453309	0.202152576399732
9878	0.222978974672182	0.63919250501896
